0.10000000	0.40000000
0.40000000	0.70000000
0.70000000	1.00000000
1.00000000	1.30000000
1.30000000	1.60000000
1.60000000	1.90000000
1.90000000	2.20000000
2.20000000	2.50000000
2.50000000	2.80000000
2.80000000	3.10000000
