-3.168595e+03	-1.522395e+02	-1.766591e+02	-9.679491e-01	9.267067e+00	4.531993e+02	-3.709235e-02	
-1.274046e+03	-1.039481e+02	-1.585552e+02	1.591207e+00	9.808866e+00	3.565954e+02	-2.673575e-02	
1.802528e+02	-3.569612e+01	-1.617195e+02	-2.726353e+00	9.173717e+00	3.381516e+02	-6.210659e-02	
7.092726e+02	-7.054974e+01	-1.858962e+02	-1.416647e+00	7.175075e+00	3.438218e+02	-6.799512e-02	
1.249388e+03	-5.636797e+01	-1.951315e+02	3.883863e+00	8.033170e+00	3.407440e+02	-1.460806e-01	
2.189103e+03	5.766984e+01	-1.974208e+02	-4.887023e+00	1.064692e+01	2.597742e+02	-2.956820e-01	
2.455032e+03	7.536620e+01	-1.963243e+02	-1.743557e+01	1.124877e+01	1.602741e+02	-2.933436e-01	
1.784935e+03	-3.444832e+01	-1.630221e+02	-9.952571e+00	1.023487e+01	1.544277e+02	-1.234108e-01	
1.862326e+03	-8.398159e+01	-1.201371e+02	7.834615e+00	8.674241e+00	1.912180e+02	2.232968e-02	
3.106185e+03	2.094849e+00	-1.330225e+02	7.544380e+00	7.008718e+00	1.571338e+02	1.561698e-01	
3.883395e+03	5.949463e+01	-1.841975e+02	-5.915238e+00	5.762571e+00	5.275830e+01	3.135379e-01	
7.868117e+06	8.830647e+05	2.323952e+05	2.502314e+04	1.906883e+03	-7.310462e+04	4.044804e+00	
4.073775e+06	1.219979e+06	6.862369e+05	1.554626e+05	2.468129e+04	-6.126290e+03	2.505334e+02	
9.706179e+05	7.943877e+05	7.827611e+05	3.019273e+05	7.976452e+04	1.293908e+04	2.085975e+03	
2.295880e+05	2.174237e+05	3.941290e+05	2.500707e+05	1.063216e+05	2.980059e+04	6.268990e+03	
2.884262e+05	1.277728e+03	6.899284e+04	7.387364e+04	6.132678e+04	2.790122e+04	8.767110e+03	
1.556893e+05	1.142824e+04	2.689724e+04	-1.073921e+04	5.743892e+03	9.576303e+03	5.646383e+03	
7.035520e+04	2.104563e+04	5.585600e+04	2.669531e+03	-5.606423e+03	-2.163859e+03	7.215078e+02	
7.578726e+04	8.147661e+03	4.260611e+04	1.331886e+04	3.338507e+03	-1.173692e+03	-7.457960e+02	
5.552320e+04	3.214069e+03	2.724086e+04	5.252384e+03	3.903717e+03	1.052441e+03	8.722143e+01	
3.735779e+04	3.850125e+03	2.489634e+04	1.710882e+03	9.079205e+02	2.843796e+02	3.119392e+02	
2.926628e+04	3.351975e+03	2.333459e+04	2.546194e+03	6.508000e+02	-3.739913e+02	3.156465e+01	
1.963989e+04	1.997627e+03	2.030825e+04	2.475234e+03	9.650064e+02	-3.170509e+02	-6.864158e+00	
1.445467e+04	1.456668e+03	1.746257e+04	1.896233e+03	8.427768e+02	-3.357284e+02	3.277333e+01	
1.023126e+04	1.501114e+03	1.540481e+04	1.501632e+03	7.050994e+02	-3.491732e+02	1.689021e+01	
5.874345e+03	1.251292e+03	1.396302e+04	1.277309e+03	5.870370e+02	-2.702537e+02	1.362604e+01	
2.465176e+03	7.980454e+02	1.276765e+04	1.101178e+03	4.788974e+02	-2.392650e+02	2.322027e+01	
-8.827961e+01	4.012418e+02	1.150309e+04	9.818027e+02	4.275653e+02	-2.983360e+02	2.145585e+01	
-1.070776e+03	2.720607e+02	1.013837e+04	8.551714e+02	4.227023e+02	-3.656718e+02	1.150468e+01	
-2.267912e+03	3.849034e+02	9.133555e+03	7.026178e+02	3.882547e+02	-3.847676e+02	6.008747e+00	
-3.918782e+03	3.746486e+02	8.394491e+03	6.253885e+02	3.421001e+02	-3.588356e+02	3.384418e+00	
-4.909624e+03	2.037347e+02	7.545348e+03	5.627854e+02	3.249565e+02	-3.171088e+02	1.531851e+00	
-5.476031e+03	8.419554e+01	6.721895e+03	4.876351e+02	3.129381e+02	-3.191838e+02	3.775199e+00	
-5.709457e+03	6.124874e+01	6.015663e+03	4.491228e+02	3.062129e+02	-3.455955e+02	4.326534e+00	
-5.791415e+03	5.949326e+01	5.337972e+03	4.000295e+02	2.952780e+02	-3.099070e+02	1.183923e+00	
-5.867519e+03	8.752498e-01	4.727004e+03	3.285141e+02	2.654028e+02	-2.437059e+02	1.326431e+00	
-5.716847e+03	-1.142223e+02	4.181872e+03	2.903635e+02	2.491207e+02	-2.261655e+02	4.996115e+00	
-5.369585e+03	-1.815343e+02	3.650972e+03	2.802501e+02	2.571614e+02	-2.171348e+02	5.670496e+00	
-5.027761e+03	-1.279340e+02	3.213508e+03	2.507651e+02	2.498986e+02	-1.702057e+02	3.166390e+00	
-4.775474e+03	-5.055969e+01	2.896472e+03	2.053818e+02	2.108706e+02	-1.275796e+02	3.359257e+00	
-4.525108e+03	-5.123866e+01	2.573474e+03	1.741061e+02	1.735912e+02	-9.984498e+01	5.341011e+00	
-4.361603e+03	-6.921081e+01	2.247845e+03	1.580950e+02	1.625178e+02	-5.297594e+01	4.568280e+00	
-4.342667e+03	-7.049357e+01	1.994072e+03	1.434680e+02	1.616113e+02	7.337778e-01	3.719083e+00	
-4.201708e+03	-9.531890e+01	1.738801e+03	1.154426e+02	1.521148e+02	4.029168e+01	4.587942e+00	
-3.908850e+03	-1.033873e+02	1.464100e+03	8.726701e+01	1.406411e+02	7.850612e+01	3.072678e+00	
-3.642084e+03	-7.591389e+01	1.253495e+03	9.637911e+01	1.355210e+02	1.163810e+02	9.017131e-01	
-3.390915e+03	-6.634081e+01	1.074225e+03	1.299083e+02	1.224851e+02	1.339070e+02	2.853732e+00	
-3.088029e+03	-6.566958e+01	8.645847e+02	1.301692e+02	9.594794e+01	1.306853e+02	4.287313e+00	
-2.734305e+03	-8.008018e+01	6.745627e+02	8.901494e+01	7.787041e+01	1.360535e+02	1.440102e+00	
-2.393235e+03	-1.481274e+02	5.372150e+02	6.556707e+01	7.207891e+01	1.678375e+02	6.339481e-01	
-2.052939e+03	-1.685262e+02	4.014831e+02	8.129133e+01	5.841557e+01	2.010686e+02	3.537303e+00	
-1.662636e+03	-6.001359e+01	2.392848e+02	8.076816e+01	4.007753e+01	1.927004e+02	3.962555e+00	
-1.354506e+03	3.774031e+01	9.247204e+01	4.961772e+01	3.605502e+01	1.420615e+02	1.745005e+00	
-1.214785e+03	2.233886e+00	1.562267e+01	3.424658e+01	4.303460e+01	1.219441e+02	1.198001e+00	
-1.051637e+03	-9.845057e+01	-1.566091e+01	2.333334e+01	4.743534e+01	1.787912e+02	1.787980e+00	
-7.700381e+02	-1.538751e+02	-7.207382e+01	-1.673290e+01	4.705233e+01	2.334319e+02	1.230784e+00	
-5.794962e+02	-1.280656e+02	-1.170257e+02	-3.718083e+01	4.297605e+01	2.198982e+02	2.825457e-01	
-5.414727e+02	-5.661332e+01	-9.932292e+01	-2.396757e+00	3.875642e+01	1.975192e+02	-7.358887e-02	
-4.390556e+02	-9.586600e+00	-1.084103e+02	2.580253e+01	3.857301e+01	1.918307e+02	-3.420140e-01	
-2.325985e+02	-2.910095e+01	-1.778839e+02	1.448518e+01	3.734336e+01	1.496256e+02	-4.194301e-01	
-7.515146e+01	-6.440718e+01	-2.073037e+02	4.642187e+00	3.503188e+01	9.065152e+01	-8.644834e-02	
3.328280e+01	-4.993276e+01	-1.950870e+02	2.485152e+00	3.648761e+01	7.010629e+01	1.653995e-04	
1.927257e+02	-4.977504e+01	-2.164976e+02	-6.322271e+00	3.433954e+01	7.233033e+01	-9.212922e-02	
3.778599e+02	-9.909121e+01	-2.502278e+02	-2.670093e+00	2.964236e+01	7.194656e+01	-1.896714e-01	
4.909824e+02	-6.519972e+01	-2.562543e+02	5.523499e+00	3.484675e+01	6.362946e+01	-1.137554e+00	
5.181362e+02	5.618538e+01	-2.616022e+02	-1.229107e+01	4.284679e+01	3.755124e+01	-2.446080e+00	
4.758231e+02	8.136454e+01	-2.701319e+02	-3.298534e+01	4.180737e+01	1.621028e+01	-2.282338e+00	
3.721799e+02	-8.182182e+00	-2.368900e+02	-1.479122e+01	3.701096e+01	2.738253e+01	-8.952209e-01	
3.195136e+02	-6.423029e+01	-1.796024e+02	1.982068e+01	3.315418e+01	3.990417e+01	1.822361e-01	
3.947004e+02	-3.362626e+01	-1.813375e+02	1.672975e+01	2.909783e+01	1.886744e+01	1.285584e+00	
4.876917e+02	8.773136e+00	-2.410296e+02	-1.400804e+01	2.465091e+01	-1.040009e+01	2.593867e+00	
-2.315066e+06	-1.845586e+04	8.991889e+04	1.870677e+04	2.414672e+03	-1.363201e+05	1.152219e+01	
-8.521220e+05	7.179750e+04	2.886341e+05	1.201037e+05	3.179231e+04	4.043455e+03	7.431143e+02	
2.295880e+05	2.174237e+05	3.941290e+05	2.500707e+05	1.063216e+05	2.980059e+04	6.268990e+03	
2.686340e+05	2.210493e+05	2.905637e+05	2.403259e+05	1.515828e+05	6.341202e+04	1.927475e+04	
1.520262e+04	9.262671e+04	1.260050e+05	1.089496e+05	1.022450e+05	6.394570e+04	2.808841e+04	
-3.018914e+04	4.806516e+03	4.276812e+04	1.496002e+04	2.396730e+04	2.787774e+04	1.980550e+04	
-2.237306e+03	-1.300775e+02	3.051882e+04	2.866109e+03	-3.838745e+03	-3.062449e+02	4.244297e+03	
-4.061374e+03	8.941517e+03	3.059227e+04	1.096640e+04	3.339439e+03	-2.132129e+03	-1.905762e+03	
-6.528066e+03	5.023587e+03	2.446181e+04	8.142826e+03	6.202440e+03	2.450678e+03	-3.495774e+01	
-4.807469e+03	1.186248e+03	1.884948e+04	3.610298e+03	2.715398e+03	1.778566e+03	9.951945e+02	
-2.984073e+03	1.142531e+03	1.671840e+04	2.759323e+03	1.334057e+03	2.652979e+02	2.733335e+02	
-1.504529e+03	1.382989e+03	1.532704e+04	2.893404e+03	1.587757e+03	2.080132e+02	3.779122e+00	
-1.646216e+03	1.114831e+03	1.329642e+04	2.476387e+03	1.583904e+03	3.087644e+02	9.033395e+01	
-1.164999e+03	8.450626e+02	1.145564e+04	1.898035e+03	1.316278e+03	2.530999e+02	7.108958e+01	
-4.666287e+02	6.660787e+02	1.030301e+04	1.538382e+03	1.060664e+03	2.548385e+02	5.564258e+01	
-3.606086e+02	4.492137e+02	9.473424e+03	1.348060e+03	8.930729e+02	2.331024e+02	7.922567e+01	
-2.214227e+02	3.520739e+02	8.517870e+03	1.215457e+03	8.287669e+02	1.350961e+02	7.615293e+01	
-2.944327e+02	4.112394e+02	7.506592e+03	1.025929e+03	8.109487e+02	9.409452e+01	4.637240e+01	
-4.898309e+02	3.446945e+02	6.749345e+03	8.346832e+02	7.330900e+02	1.223295e+02	2.676149e+01	
-4.758519e+02	1.269766e+02	6.149937e+03	7.560518e+02	6.438723e+02	1.074486e+02	1.595320e+01	
-2.171845e+02	3.166444e+01	5.503849e+03	6.925313e+02	6.172341e+02	7.597259e+01	1.112722e+01	
4.991771e+01	1.033863e+02	4.902748e+03	5.879936e+02	6.080604e+02	7.235229e+01	1.879911e+01	
6.769675e+00	1.138589e+02	4.404412e+03	5.148674e+02	5.823328e+02	6.089823e+01	1.927123e+01	
-9.235729e+01	8.461059e+00	3.917588e+03	4.695780e+02	5.334733e+02	5.059081e+01	8.936187e+00	
1.848078e+01	-5.878108e+01	3.450054e+03	4.213070e+02	4.736359e+02	5.921315e+01	1.042078e+01	
1.402832e+02	-2.907552e+01	3.047440e+03	3.833984e+02	4.502573e+02	4.808782e+01	2.279864e+01	
1.268377e+02	1.976383e+01	2.674170e+03	3.492081e+02	4.602924e+02	9.631124e+00	2.368558e+01	
9.722962e+01	-2.562955e-01	2.334067e+03	3.033474e+02	4.394459e+02	-4.628655e+00	1.310254e+01	
1.683620e+02	-7.285776e+01	2.056063e+03	2.578436e+02	3.708085e+02	1.885561e+01	1.204660e+01	
2.402530e+02	-9.891402e+01	1.805142e+03	2.183936e+02	3.099383e+02	3.547752e+01	1.838351e+01	
2.234349e+02	-6.640430e+01	1.583937e+03	1.867945e+02	2.925732e+02	1.916285e+01	1.578864e+01	
1.796356e+02	-4.984385e+01	1.418558e+03	1.683626e+02	2.906650e+02	-1.109147e+01	1.239020e+01	
1.299969e+02	-5.562648e+01	1.250421e+03	1.396723e+02	2.700321e+02	-2.473033e+01	1.594266e+01	
3.503523e+01	-4.449613e+01	1.054018e+03	9.857639e+01	2.432373e+02	-1.231881e+01	1.274629e+01	
-8.333753e+01	-4.799143e+01	8.963698e+02	9.694907e+01	2.329764e+02	9.472334e+00	5.909583e+00	
-1.017574e+02	-8.548854e+01	7.844658e+02	1.394568e+02	2.169709e+02	1.896853e+01	1.148508e+01	
1.458755e+01	-8.005074e+01	6.615383e+02	1.535722e+02	1.788171e+02	1.211355e+01	1.672731e+01	
9.984368e+01	-2.938937e+01	5.290898e+02	1.113416e+02	1.519523e+02	4.822433e+00	8.779063e+00	
5.055327e+01	-4.057478e+01	4.188673e+02	7.601699e+01	1.418191e+02	8.043278e+00	5.804177e+00	
-5.906999e+01	-8.769918e+01	3.194785e+02	8.121106e+01	1.140592e+02	1.523299e+01	1.405639e+01	
-1.393834e+02	-4.277174e+01	2.074597e+02	7.754497e+01	8.283308e+01	1.828728e+01	1.625388e+01	
-1.512821e+02	4.863741e+01	1.041487e+02	4.826316e+01	8.575758e+01	1.288333e+01	1.055694e+01	
-7.673987e+01	3.254766e+01	5.558114e+01	3.448755e+01	1.037468e+02	5.248837e+00	7.168290e+00	
5.538066e+01	-8.069575e+01	3.815401e+01	2.694976e+01	1.034127e+02	1.308378e+01	6.014731e+00	
1.073578e+02	-1.566582e+02	-1.469204e+01	-9.961746e+00	9.350887e+01	3.334014e+01	4.275446e+00	
-2.587006e+00	-1.481346e+02	-6.852569e+01	-3.651945e+01	8.870020e+01	4.558439e+01	3.013812e+00	
-9.455839e+01	-9.455633e+01	-6.488142e+01	-6.289236e+00	8.569053e+01	4.703042e+01	1.963704e+00	
8.646360e-01	-3.208534e+01	-6.070626e+01	3.591230e+01	7.995187e+01	3.947818e+01	6.845980e-01	
1.412899e+02	6.355201e+00	-9.043497e+01	3.802024e+01	7.036293e+01	2.088524e+01	4.448033e-01	
1.353333e+02	8.950107e+00	-1.065172e+02	1.811612e+01	6.395246e+01	4.926482e+00	9.187082e-01	
4.913234e+01	-8.763542e+00	-1.242413e+02	2.741935e+00	6.400574e+01	2.595783e+00	1.206469e+00	
4.975159e+01	-4.745158e+01	-1.707198e+02	-3.633796e+00	5.982762e+01	8.498509e+00	1.985756e+00	
1.408131e+02	-7.744909e+01	-1.950680e+02	-3.748553e-01	5.801513e+01	1.499578e+01	1.490091e+00	
1.938520e+02	-3.480167e+01	-1.874921e+02	-2.789182e+00	7.196741e+01	8.526195e+00	-2.925748e+00	
1.615328e+02	4.067320e+01	-2.018656e+02	-2.012764e+01	8.205210e+01	-1.096360e+01	-7.379077e+00	
1.217882e+02	5.004521e+01	-2.314525e+02	-2.756597e+01	7.301034e+01	-1.169287e+01	-6.388532e+00	
