1.541576e+08	1.465055e+06	6.488731e+04	1.916362e+03	4.162513e+01	-6.403303e+04	9.243896e-03	
6.303785e+07	1.802606e+06	1.817970e+05	1.159731e+04	5.297142e+02	-6.472468e+04	4.610770e-01	
-3.136890e+06	8.171289e+05	1.806036e+05	2.119659e+04	1.651665e+03	-3.576566e+04	3.730853e+00	
-7.221365e+06	-6.149224e+04	5.373559e+04	1.495814e+04	2.034336e+03	-7.064848e+04	1.062151e+01	
2.577879e+06	-1.160209e+05	-2.119369e+04	1.450428e+03	9.178930e+02	-8.536011e+04	1.321324e+01	
9.701466e+05	3.426032e+04	-8.548839e+03	-2.712789e+03	-1.742802e+02	-6.392361e+04	5.721069e+00	
-8.784025e+05	1.968742e+04	6.263483e+03	-1.175232e+02	-2.078393e+02	-3.838075e+04	-2.709657e+00	
5.614606e+04	-1.282883e+04	9.533431e+02	6.517003e+02	5.514982e+01	-2.872989e+04	-3.279027e+00	
1.351886e+05	-2.653473e+03	-1.571346e+03	-1.078620e+02	4.009168e+01	-2.574882e+04	-5.877402e-01	
-4.066220e+04	2.411766e+03	1.100866e+02	-1.482138e+02	-2.125101e+01	-2.006653e+04	-1.321921e-01	
1.020585e+03	1.677486e+02	3.026733e+02	4.802243e+01	-6.003108e+00	-1.425782e+04	-5.738379e-01	
-2.599043e+04	-2.102449e+02	-7.349415e+01	4.093283e+01	4.110751e+00	-1.290341e+04	-4.477697e-01	
-2.669630e+03	6.479706e+01	-1.451818e+02	4.762678e+00	3.830087e-01	-1.306214e+04	-2.846366e-01	
3.480999e+03	3.601110e+02	-4.889081e+01	-3.230717e+00	-4.120677e-01	-9.255792e+03	-2.179300e-01	
-5.455523e+03	2.021689e+02	4.495758e+01	8.214640e+00	-4.425109e-01	-3.231853e+03	-1.636714e-01	
2.171553e+03	-1.889597e+02	3.597686e+01	1.492989e+01	-1.778609e-01	7.521607e+02	-1.591380e-01	
-3.065322e+03	-3.990497e+02	3.343262e+01	4.427576e+00	-1.592527e-02	2.242657e+03	-9.681331e-02	
-7.311644e+02	-3.094961e+02	4.896057e+01	-7.449229e+00	-3.181672e-01	1.210878e+03	1.532910e-02	
1.159540e+03	-1.355011e+02	3.490604e+01	-6.511998e+00	-6.723514e-01	-1.335394e+03	4.812656e-02	
2.605435e+03	-8.576585e+01	-1.229062e+01	4.355093e+00	-2.149774e-01	-1.905786e+03	4.695286e-02	
5.694255e+03	5.839509e+01	-3.419363e+01	8.589038e+00	6.939326e-01	-1.596896e+01	1.077159e-01	
-3.245608e+01	1.348825e+02	2.899588e+00	4.157212e+00	6.526784e-01	1.181421e+03	1.248069e-01	
-1.257175e+03	8.700233e+00	2.267825e+01	-1.700673e+00	7.969717e-02	5.534581e+02	3.827619e-02	
2.968189e+03	-6.543380e+01	2.127048e+00	-6.452891e+00	-2.753807e-01	2.985870e+02	7.811833e-03	
4.777582e+03	-6.817932e+01	-7.780402e+00	-5.984370e+00	-4.779381e-01	2.141838e+03	6.843706e-02	
3.923688e+03	-2.032943e+01	-9.210499e+00	-2.047280e+00	-2.622950e-01	3.943778e+03	8.300946e-02	
5.856975e+02	1.070052e+02	-1.952116e+01	-5.323202e-01	3.873199e-01	2.729812e+03	5.036788e-02	
-2.737902e+02	1.694862e+02	-1.296492e+01	1.654959e-01	6.682651e-01	4.333125e+02	4.717883e-02	
1.877941e+03	1.132559e+02	1.370422e+01	1.898086e+00	1.128712e-01	4.190269e+02	4.681002e-02	
3.125542e+03	9.785041e+01	1.631610e+01	1.540298e+00	-5.138952e-01	1.527703e+03	1.246660e-02	
1.647481e+03	1.915466e+02	-8.247687e+00	1.083301e+00	-3.857551e-01	1.867287e+03	-1.616569e-02	
-1.382495e+03	2.302882e+02	-2.449625e+01	4.543483e+00	1.678539e-01	1.925226e+03	-9.045014e-03	
-2.064822e+03	1.215651e+02	-2.574068e+01	6.099369e+00	4.417675e-01	1.584318e+03	-3.319569e-03	
-4.624752e+02	1.937445e+01	-6.911225e+00	1.530062e+00	3.723490e-01	8.190582e+02	-1.209436e-02	
9.561471e+02	4.293372e+01	2.789519e+01	-2.222464e+00	2.549734e-01	8.381917e+02	1.074108e-02	
1.072959e+03	7.522365e+01	3.264797e+01	-1.763044e+00	1.250859e-01	1.383244e+03	4.584324e-02	
6.169981e+01	6.554316e+00	1.335360e+00	-1.227973e+00	-1.058793e-01	1.346238e+03	2.257271e-02	
-3.670379e+02	-5.051284e+01	-5.906504e+00	-1.507161e+00	-3.066748e-01	1.151770e+03	-2.473160e-02	
