6.754672e+06	1.476090e+01	-1.534436e+00	
6.708362e+06	6.486760e+01	-2.310316e+01	
6.618982e+06	1.603824e+02	-1.367580e+02	
6.487034e+06	2.984801e+02	-4.770393e+02	
6.314734e+06	4.734760e+02	-1.233497e+03	
6.105029e+06	6.780647e+02	-2.636060e+03	
5.861471e+06	9.036682e+02	-4.937175e+03	
5.588121e+06	1.140787e+03	-8.391736e+03	
5.289444e+06	1.379377e+03	-1.323579e+04	
4.970201e+06	1.609244e+03	-1.966546e+04	
4.635334e+06	1.820439e+03	-2.781727e+04	
4.289851e+06	2.003638e+03	-3.775126e+04	
3.938713e+06	2.150489e+03	-4.943779e+04	
3.586726e+06	2.253913e+03	-6.274904e+04	
3.238444e+06	2.308359e+03	-7.745577e+04	
2.898079e+06	2.309977e+03	-9.322966e+04	
2.569426e+06	2.256737e+03	-1.096514e+05	
2.255804e+06	2.148465e+03	-1.262239e+05	
1.960015e+06	1.986810e+03	-1.423906e+05	
1.684309e+06	1.775140e+03	-1.575571e+05	
