3.662739e+04	2.523783e+02	
3.542550e+04	6.141834e+02	
3.370364e+04	1.118537e+03	
3.154657e+04	1.725263e+03	
2.905804e+04	2.386726e+03	
2.635249e+04	3.052504e+03	
2.354684e+04	3.673996e+03	
2.075270e+04	4.208631e+03	
1.806945e+04	4.623294e+03	
1.557877e+04	4.896635e+03	
1.334111e+04	5.020096e+03	
1.139405e+04	4.997620e+03	
9.752739e+03	4.844173e+03	
8.411963e+03	4.583310e+03	
7.349707e+03	4.244137e+03	
6.531545e+03	3.858032e+03	
5.915450e+03	3.455503e+03	
5.456494e+03	3.063503e+03	
5.111016e+03	2.703453e+03	
4.839947e+03	2.390081e+03	
4.611094e+03	2.131135e+03	
4.400332e+03	1.927864e+03	
4.191774e+03	1.776115e+03	
3.977079e+03	1.667838e+03	
3.754140e+03	1.592755e+03	
3.525409e+03	1.539977e+03	
3.296116e+03	1.499381e+03	
3.072615e+03	1.462630e+03	
2.861012e+03	1.423754e+03	
2.666180e+03	1.379327e+03	
2.491202e+03	1.328263e+03	
2.337204e+03	1.271355e+03	
2.203515e+03	1.210657e+03	
2.088055e+03	1.148829e+03	
1.987841e+03	1.088545e+03	
1.899517e+03	1.032039e+03	
1.819817e+03	9.808188e+02	
1.745916e+03	9.355684e+02	
1.675646e+03	8.961978e+02	
1.607567e+03	8.620135e+02	
1.540923e+03	8.319510e+02	
1.475516e+03	8.048169e+02	
1.411538e+03	7.795012e+02	
1.349389e+03	7.551274e+02	
1.289526e+03	7.311298e+02	
1.232343e+03	7.072584e+02	
1.178103e+03	6.835272e+02	
1.126914e+03	6.601267e+02	
1.078738e+03	6.373242e+02	
1.033428e+03	6.153738e+02	
9.907705e+02	5.944511e+02	
9.505252e+02	5.746195e+02	
9.124593e+02	5.558296e+02	
8.763666e+02	5.379444e+02	
8.420743e+02	5.207801e+02	
8.094410e+02	5.041516e+02	
7.783484e+02	4.879117e+02	
7.486929e+02	4.719765e+02	
7.203785e+02	4.563349e+02	
6.933136e+02	4.410407e+02	
6.674124e+02	4.261933e+02	
6.425976e+02	4.119111e+02	
6.188046e+02	3.983051e+02	
5.959837e+02	3.854574e+02	
5.741005e+02	3.734081e+02	
5.531318e+02	3.621527e+02	
5.330597e+02	3.516476e+02	
