1.976422e+04	8.391368e+03	6.731824e+02	
1.031395e+04	4.320206e+03	1.892091e+02	
6.225113e+03	3.018304e+03	1.886830e+02	
4.230847e+03	2.067412e+03	1.120082e+02	
3.126430e+03	1.547074e+03	3.734724e+02	
2.316025e+03	1.240817e+03	4.753947e+02	
1.800538e+03	1.058084e+03	3.470832e+02	
1.421158e+03	7.921365e+02	3.389161e+02	
1.170639e+03	5.889968e+02	3.082545e+02	
9.480282e+02	5.431856e+02	2.252070e+02	
7.810345e+02	4.462499e+02	1.410957e+02	
6.528996e+02	4.807137e+02	1.731332e+02	
5.255351e+02	3.655529e+02	2.061989e+02	
4.280725e+02	3.368337e+02	1.924941e+02	
3.680489e+02	3.149863e+02	1.321457e+02	
3.044664e+02	2.042065e+02	1.238697e+02	
2.485318e+02	1.603049e+02	1.056604e+02	
2.160756e+02	2.068326e+02	1.647959e+02	
1.845389e+02	1.977644e+02	1.390257e+02	
1.519835e+02	1.555755e+02	1.469042e+02	
1.073097e+02	1.181395e+02	1.119793e+02	
8.936900e+01	9.913101e+01	7.373848e+01	
5.939623e+01	1.430944e+02	7.727199e+01	
4.069609e+01	1.080876e+02	1.154111e+02	
3.242983e+01	1.013885e+02	6.891237e+01	
3.466711e+01	6.856578e+01	4.918891e+01	
2.279781e+01	7.844578e+01	2.106988e+00	
1.357975e+01	6.784345e+01	6.381926e+01	
6.594936e+00	5.584862e+01	1.438743e+01	
-8.724740e-01	7.444984e+01	2.916502e+01	
-1.524985e+01	7.807354e+01	1.340151e+01	
4.646402e-01	7.133269e+01	3.585402e+01	
-1.279692e+01	6.067241e+01	5.346097e+00	
-1.640205e+01	6.556573e+01	5.545570e+01	
-1.830894e+01	5.648064e+01	2.860672e+01	
-1.741201e+01	4.457151e+01	2.171027e+01	
-2.711750e+01	3.520370e+01	-9.086066e+00	
-1.962121e+01	4.088875e+01	1.407367e+01	
-2.909261e+01	3.005748e+01	1.722244e+01	
-2.647896e+01	4.508286e+01	1.962126e+01	
-2.875049e+01	2.458690e+01	3.047847e+00	
-2.793569e+01	1.693740e+01	7.512440e+00	
-2.924272e+01	3.456387e+01	-6.484034e+00	
-2.323389e+01	2.036758e+01	1.112250e+01	
-2.493258e+01	3.308462e+01	-1.146668e+01	
-1.774468e+01	2.890055e+01	-9.642843e+00	
-2.369204e+01	3.235796e+01	-4.884125e+00	
-1.862969e+01	3.855836e+01	-5.363692e+00	
-1.316436e+01	4.752559e+01	2.272928e+01	
-1.333196e+01	2.938616e+01	-4.745954e+00	
-1.590737e+01	2.077169e+01	-4.995945e+00	
-1.541107e+01	1.969604e+01	-8.421314e+00	
-2.278101e+01	1.440110e+01	-9.328386e+00	
-2.020081e+01	7.736534e+00	-1.474884e+01	
-1.434934e+01	1.150893e+01	-7.653050e+00	
-8.307366e+00	1.825270e+01	8.635779e-01	
-7.344820e+00	9.939032e+00	5.210079e+00	
-6.151511e+00	1.096563e+01	4.213943e+00	
-4.990430e+00	5.424531e+00	-2.161244e+00	
