1.815148e+05	-1.706598e+01	3.718942e+01	
1.207435e+05	-5.243816e+01	8.732430e+01	
6.613050e+04	-1.071054e+02	1.649214e+02	
2.404096e+04	-1.728209e+02	2.649477e+02	
-2.714773e+03	-2.346360e+02	3.734846e+02	
-1.487700e+04	-2.755324e+02	4.697441e+02	
-1.585215e+04	-2.824378e+02	5.305427e+02	
-1.032151e+04	-2.512926e+02	5.361293e+02	
-2.812289e+03	-1.891190e+02	4.757938e+02	
3.364212e+03	-1.121487e+02	3.516509e+02	
6.583540e+03	-4.055651e+01	1.794192e+02	
6.786504e+03	8.349972e+00	-1.421047e+01	
4.945468e+03	2.602895e+01	-1.971005e+02	
2.387241e+03	1.554719e+01	-3.387602e+02	
2.228435e+02	-9.670354e+00	-4.172142e+02	
-9.634706e+02	-3.074709e+01	-4.238687e+02	
-1.140418e+03	-3.018351e+01	-3.651115e+02	
-6.501929e+02	1.781536e+00	-2.602571e+02	
4.771970e+01	6.346753e+01	-1.364439e+02	
5.904917e+02	1.419458e+02	-2.190951e+01	
8.161533e+02	2.170249e+02	6.052246e+01	
7.532496e+02	2.676639e+02	9.804898e+01	
5.377756e+02	2.786921e+02	8.952760e+01	
3.155437e+02	2.456824e+02	4.401427e+01	
1.758064e+02	1.764846e+02	-2.302153e+01	
1.340310e+02	8.902191e+01	-9.442015e+01	
1.544731e+02	6.117604e+00	-1.555007e+02	
1.883095e+02	-5.101815e+01	-1.965788e+02	
2.037202e+02	-6.868477e+01	-2.134619e+02	
1.957752e+02	-4.428605e+01	-2.063171e+02	
1.778702e+02	1.331443e+01	-1.778158e+02	
1.654146e+02	8.664245e+01	-1.315414e+02	
1.634416e+02	1.547263e+02	-7.129224e+01	
1.644178e+02	1.989467e+02	-1.325278e+00	
1.551716e+02	2.079700e+02	7.296531e+01	
1.268691e+02	1.804565e+02	1.446921e+02	
8.143011e+01	1.249188e+02	2.060334e+02	
3.101119e+01	5.692786e+01	2.498029e+02	
-8.355724e+00	-5.419477e+00	2.715266e+02	
-2.481970e+01	-4.643846e+01	2.711310e+02	
-1.602509e+01	-5.684186e+01	2.533520e+02	
1.064103e+01	-3.576924e+01	2.264333e+02	
4.224449e+01	9.537050e+00	1.993921e+02	
6.623012e+01	6.613778e+01	1.788085e+02	
7.504824e+01	1.190766e+02	1.664066e+02	
6.771065e+01	1.552616e+02	1.584893e+02	
4.836225e+01	1.665313e+02	1.476054e+02	
2.332828e+01	1.512139e+02	1.259358e+02	
-1.606494e+00	1.139554e+02	8.914083e+01	
-2.259863e+01	6.405848e+01	3.914149e+01	
-3.776983e+01	1.290858e+01	-1.536810e+01	
-4.653271e+01	-2.880201e+01	-6.105788e+01	
-4.900418e+01	-5.339814e+01	-8.413407e+01	
-4.587867e+01	-5.764213e+01	-7.513733e+01	
-3.859385e+01	-4.305908e+01	-3.267754e+01	
-2.934420e+01	-1.522484e+01	3.524992e+01	
-2.062665e+01	1.773517e+01	1.128982e+02	
-1.439402e+01	4.707486e+01	1.808848e+02	
-1.124366e+01	6.537981e+01	2.215023e+02	
-1.013527e+01	6.815867e+01	2.235770e+02	
-8.871445e+00	5.476173e+01	1.854294e+02	
-5.155433e+00	2.843735e+01	1.151366e+02	
2.278815e+00	-4.497532e+00	2.815770e+01	
1.300684e+01	-3.620860e+01	-5.685556e+01	
2.501478e+01	-5.927746e+01	-1.227879e+02	
3.546803e+01	-6.856171e+01	-1.580242e+02	
4.175368e+01	-6.251381e+01	-1.586878e+02	
4.233236e+01	-4.359970e+01	-1.287597e+02	
3.709844e+01	-1.767590e+01	-7.828831e+01	
2.722260e+01	7.542810e+00	-2.036734e+01	
1.467544e+01	2.453913e+01	3.221461e+01	
1.698999e+00	2.802794e+01	6.977956e+01	
-9.594362e+00	1.641653e+01	8.740065e+01	
-1.746850e+01	-7.715745e+00	8.513446e+01	
-2.073571e+01	-3.825745e+01	6.699964e+01	
-1.893474e+01	-6.715495e+01	3.917102e+01	
-1.250719e+01	-8.652021e+01	8.014659e+00	
-2.867104e+00	-9.068613e+01	-2.144625e+01	
7.767163e+00	-7.766177e+01	-4.625289e+01	
1.683350e+01	-4.961461e+01	-6.535092e+01	
2.209142e+01	-1.227938e+01	-7.879437e+01	
2.227776e+01	2.651768e+01	-8.676700e+01	
1.750239e+01	5.880578e+01	-8.890436e+01	
9.215656e+00	7.837231e+01	-8.423871e+01	
-2.567045e-01	8.214752e+01	-7.179759e+01	
-8.445298e+00	7.075843e+01	-5.157944e+01	
-1.347210e+01	4.816876e+01	-2.543042e+01	
