2.214116e+05	0.000000e+00	
2.079705e+05	0.000000e+00	
1.889912e+05	0.000000e+00	
1.657097e+05	0.000000e+00	
1.396058e+05	0.000000e+00	
1.122654e+05	0.000000e+00	
8.524592e+04	0.000000e+00	
5.995150e+04	0.000000e+00	
3.753030e+04	0.000000e+00	
1.880217e+04	0.000000e+00	
4.222393e+03	0.000000e+00	
-6.117497e+03	0.000000e+00	
-1.245480e+04	0.000000e+00	
-1.529322e+04	0.000000e+00	
-1.532186e+04	0.000000e+00	
-1.332614e+04	0.000000e+00	
-1.010067e+04	0.000000e+00	
-6.373331e+03	0.000000e+00	
-2.747240e+03	0.000000e+00	
3.353618e+02	0.000000e+00	
2.606316e+03	0.000000e+00	
3.963663e+03	0.000000e+00	
4.446745e+03	0.000000e+00	
4.199866e+03	0.000000e+00	
3.430660e+03	0.000000e+00	
2.369110e+03	0.000000e+00	
1.232120e+03	0.000000e+00	
1.971149e+02	0.000000e+00	
-6.136156e+02	0.000000e+00	
-1.137800e+03	0.000000e+00	
-1.368714e+03	0.000000e+00	
-1.343802e+03	0.000000e+00	
-1.129354e+03	0.000000e+00	
-8.042195e+02	0.000000e+00	
-4.451422e+02	0.000000e+00	
-1.155576e+02	0.000000e+00	
1.411465e+02	0.000000e+00	
3.037875e+02	0.000000e+00	
3.715670e+02	0.000000e+00	
3.593821e+02	0.000000e+00	
2.916216e+02	0.000000e+00	
1.957770e+02	0.000000e+00	
9.697233e+01	0.000000e+00	
1.413966e+01	0.000000e+00	
-4.184809e+01	0.000000e+00	
-6.817875e+01	0.000000e+00	
-6.863241e+01	0.000000e+00	
-5.122141e+01	0.000000e+00	
-2.556239e+01	0.000000e+00	
-5.297553e-01	0.000000e+00	
1.742077e+01	0.000000e+00	
2.507197e+01	0.000000e+00	
2.242183e+01	0.000000e+00	
1.199143e+01	0.000000e+00	
-2.263026e+00	0.000000e+00	
-1.613334e+01	0.000000e+00	
-2.617258e+01	0.000000e+00	
-3.035588e+01	0.000000e+00	
-2.831088e+01	0.000000e+00	
-2.114283e+01	0.000000e+00	
