4.261125e+07	4.167649e+04	
4.019320e+07	1.014232e+05	
3.677470e+07	1.847097e+05	
3.257391e+07	2.849013e+05	
2.785230e+07	3.941319e+05	
2.289066e+07	5.040753e+05	
1.796549e+07	6.067053e+05	
1.332709e+07	6.949922e+05	
9.181464e+06	7.634676e+05	
5.677496e+06	8.086058e+05	
2.900348e+06	8.289935e+05	
8.713440e+05	8.252819e+05	
-4.462050e+05	7.999424e+05	
-1.136335e+06	7.568648e+05	
-1.316482e+06	7.008555e+05	
-1.122025e+06	6.370961e+05	
-6.911262e+05	5.706243e+05	
-1.514018e+05	5.058915e+05	
3.903421e+05	4.464346e+05	
8.546245e+05	3.946859e+05	
1.191847e+06	3.519249e+05	
1.381188e+06	3.183577e+05	
1.426522e+06	2.932986e+05	
1.350300e+06	2.754183e+05	
1.186462e+06	2.630195e+05	
9.733913e+05	2.543040e+05	
7.477702e+05	2.476003e+05	
5.399468e+05	2.415313e+05	
3.711237e+05	2.351116e+05	
2.523891e+05	2.277751e+05	
1.853622e+05	2.193426e+05	
1.640455e+05	2.099452e+05	
1.773816e+05	1.999218e+05	
2.120061e+05	1.897118e+05	
2.547536e+05	1.797569e+05	
2.945942e+05	1.704257e+05	
3.238236e+05	1.619675e+05	
3.384777e+05	1.544951e+05	
3.380665e+05	1.479936e+05	
3.248121e+05	1.423486e+05	
3.026172e+05	1.373842e+05	
2.759890e+05	1.329034e+05	
2.491078e+05	1.287229e+05	
2.251663e+05	1.246979e+05	
2.060353e+05	1.207351e+05	
1.922442e+05	1.167931e+05	
1.832124e+05	1.128743e+05	
1.776344e+05	1.090100e+05	
1.739161e+05	1.052445e+05	
1.705676e+05	1.016197e+05	
1.664876e+05	9.816467e+04	
1.611052e+05	9.488977e+04	
1.543816e+05	9.178691e+04	
1.466990e+05	8.883343e+04	
1.386822e+05	8.599901e+04	
1.310028e+05	8.325307e+04	
1.242105e+05	8.057128e+04	
1.186226e+05	7.793983e+04	
1.142846e+05	7.535685e+04	
1.109989e+05	7.283125e+04	
1.084032e+05	7.037942e+04	
1.060738e+05	6.802093e+04	
1.036270e+05	6.577411e+04	
1.007971e+05	6.365250e+04	
9.747684e+04	6.166274e+04	
9.371676e+04	5.980407e+04	
8.968952e+04	5.806932e+04	
8.563200e+04	5.644690e+04	
8.178079e+04	5.492324e+04	
7.831632e+04	5.348511e+04	
7.532694e+04	5.212131e+04	
7.279839e+04	5.082341e+04	
7.062802e+04	4.958570e+04	
6.865744e+04	4.840434e+04	
6.671439e+04	4.727613e+04	
6.465330e+04	4.619726e+04	
6.238578e+04	4.516244e+04	
5.989527e+04	4.416455e+04	
5.723427e+04	4.319495e+04	
5.450660e+04	4.224441e+04	
5.184010e+04	4.130438e+04	
4.935657e+04	4.036838e+04	
4.714597e+04	3.943317e+04	
4.524983e+04	3.849948e+04	
4.365663e+04	3.757214e+04	
4.230897e+04	3.665954e+04	
4.111956e+04	3.577256e+04	
3.999196e+04	3.492306e+04	
3.884091e+04	3.412228e+04	
3.760806e+04	3.337924e+04	
