3.522422e+07	3.464312e+04	
3.322560e+07	8.430186e+04	
3.040006e+07	1.535150e+05	
2.692791e+07	2.367573e+05	
2.302524e+07	3.274796e+05	
1.892414e+07	4.187520e+05	
1.485312e+07	5.038976e+05	
1.101908e+07	5.770728e+05	
7.592272e+06	6.337372e+05	
4.695769e+06	6.709710e+05	
2.399971e+06	6.876144e+05	
7.225184e+05	6.842269e+05	
-3.668945e+05	6.628813e+05	
-9.377070e+05	6.268280e+05	
-1.086964e+06	5.800758e+05	
-9.265460e+05	5.269400e+05	
-5.706347e+05	4.716101e+05	
-1.247032e+05	4.177821e+05	
3.229716e+05	3.683864e+05	
7.066918e+05	3.254314e+05	
9.854530e+05	2.899651e+05	
1.142033e+06	2.621438e+05	
1.179616e+06	2.413846e+05	
1.116744e+06	2.265739e+05	
9.814506e+05	2.162973e+05	
8.054468e+05	2.090620e+05	
6.190395e+05	2.034854e+05	
4.473049e+05	1.984333e+05	
3.077642e+05	1.930993e+05	
2.095827e+05	1.870251e+05	
1.541036e+05	1.800726e+05	
1.363775e+05	1.723575e+05	
1.472748e+05	1.641640e+05	
1.757603e+05	1.558543e+05	
2.109629e+05	1.477878e+05	
2.437755e+05	1.402598e+05	
2.678377e+05	1.334635e+05	
2.798778e+05	1.274783e+05	
2.794927e+05	1.222789e+05	
2.685183e+05	1.177602e+05	
2.501768e+05	1.137700e+05	
2.281882e+05	1.101434e+05	
2.060008e+05	1.067315e+05	
1.862462e+05	1.034214e+05	
1.704637e+05	1.001456e+05	
1.590850e+05	9.688139e+04	
1.516255e+05	9.364163e+04	
1.470040e+05	9.046150e+04	
1.439026e+05	8.738341e+04	
1.410919e+05	8.444395e+04	
1.376650e+05	8.166458e+04	
1.331552e+05	7.904749e+04	
1.275363e+05	7.657629e+04	
1.211303e+05	7.422076e+04	
1.144589e+05	7.194397e+04	
1.080817e+05	6.971002e+04	
1.024558e+05	6.749077e+04	
9.784472e+04	6.527045e+04	
9.428533e+04	6.304747e+04	
9.161195e+04	6.083352e+04	
8.952126e+04	5.865050e+04	
8.765817e+04	5.652606e+04	
8.570035e+04	5.448878e+04	
8.342301e+04	5.256387e+04	
8.073278e+04	5.076999e+04	
7.766771e+04	4.911756e+04	
7.436806e+04	4.760851e+04	
7.102858e+04	4.623729e+04	
6.784516e+04	4.499257e+04	
6.496850e+04	4.385927e+04	
6.247421e+04	4.282051e+04	
6.035372e+04	4.185903e+04	
5.852565e+04	4.095823e+04	
5.686242e+04	4.010259e+04	
5.522454e+04	3.927786e+04	
5.349387e+04	3.847103e+04	
5.159860e+04	3.767047e+04	
4.952535e+04	3.686621e+04	
4.731693e+04	3.605040e+04	
4.505782e+04	3.521807e+04	
4.285176e+04	3.436770e+04	
4.079730e+04	3.350179e+04	
3.896665e+04	3.262694e+04	
3.739231e+04	3.175355e+04	
3.606349e+04	3.089493e+04	
3.493214e+04	3.006599e+04	
3.392638e+04	2.928161e+04	
3.296752e+04	2.855494e+04	
3.198682e+04	2.789581e+04	
3.093833e+04	2.730953e+04	
2.980543e+04	2.679622e+04	
2.860033e+04	2.635075e+04	
2.735757e+04	2.596336e+04	
2.612330e+04	2.562071e+04	
2.494340e+04	2.530747e+04	
2.385304e+04	2.500793e+04	
2.286988e+04	2.470767e+04	
2.199191e+04	2.439499e+04	
2.120010e+04	2.406188e+04	
2.046452e+04	2.370455e+04	
1.975238e+04	2.332344e+04	
1.903581e+04	2.292267e+04	
1.829776e+04	2.250914e+04	
1.753478e+04	2.209133e+04	
1.675635e+04	2.167798e+04	
1.598128e+04	2.127681e+04	
1.523223e+04	2.089348e+04	
1.452981e+04	2.053083e+04	
1.388758e+04	2.018855e+04	
1.330917e+04	1.986332e+04	
1.278781e+04	1.954933e+04	
1.230837e+04	1.923919e+04	
1.185110e+04	1.892505e+04	
1.139624e+04	1.859985e+04	
1.092818e+04	1.825840e+04	
1.043854e+04	1.789827e+04	
9.927251e+03	1.752034e+04	
9.401837e+03	1.712882e+04	
8.874996e+03	1.673083e+04	
8.361242e+03	1.633558e+04	
7.873428e+03	1.595319e+04	
7.419909e+03	1.559341e+04	
7.002954e+03	1.526429e+04	
6.618646e+03	1.497119e+04	
6.258186e+03	1.471600e+04	
5.910192e+03	1.449701e+04	
5.563413e+03	1.430911e+04	
5.209225e+03	1.414462e+04	
4.843374e+03	1.399432e+04	
4.466647e+03	1.384872e+04	
4.084423e+03	1.369931e+04	
3.705285e+03	1.353961e+04	
3.339086e+03	1.336584e+04	
2.994934e+03	1.317715e+04	
2.679524e+03	1.297544e+04	
2.396155e+03	1.276470e+04	
2.144535e+03	1.255014e+04	
1.921346e+03	1.233716e+04	
1.721325e+03	1.213043e+04	
1.538568e+03	1.193314e+04	
1.367718e+03	1.174661e+04	
1.204799e+03	1.157026e+04	
1.047536e+03	1.140199e+04	
8.952000e+02	1.123874e+04	
7.480641e+02	1.107723e+04	
6.067154e+02	1.091474e+04	
4.714248e+02	1.074964e+04	
3.417703e+02	1.058170e+04	
2.166066e+02	1.041206e+04	
9.437463e+01	1.024290e+04	
-2.636014e+01	1.007689e+04	
-1.463133e+02	9.916451e+03	
-2.650214e+02	9.763111e+03	
-3.806720e+02	9.617009e+03	
-4.903038e+02	9.476663e+03	
-5.903602e+02	9.339092e+03	
-6.774848e+02	9.200269e+03	
-7.493831e+02	9.055844e+03	
-8.055481e+02	8.902006e+03	
-8.476722e+02	8.736346e+03	
-8.796345e+02	8.558543e+03	
-9.070426e+02	8.370746e+03	
-9.364073e+02	8.177564e+03	
-9.741055e+02	7.985636e+03	
-1.025335e+03	7.802821e+03	
-1.093263e+03	7.637141e+03	
-1.178525e+03	7.495600e+03	
-1.279171e+03	7.383099e+03	
-1.391039e+03	7.301589e+03	
-1.508484e+03	7.249617e+03	
-1.625293e+03	7.222340e+03	
-1.735625e+03	7.212018e+03	
-1.834783e+03	7.208917e+03	
-1.919715e+03	7.202504e+03	
-1.989173e+03	7.182754e+03	
-2.043540e+03	7.141383e+03	
-2.084420e+03	7.072843e+03	
-2.114094e+03	6.974922e+03	
-2.134977e+03	6.848897e+03	
-2.149194e+03	6.699211e+03	
-2.158335e+03	6.532752e+03	
-2.163425e+03	6.357847e+03	
-2.165062e+03	6.183122e+03	
-2.163657e+03	6.016414e+03	
-2.159698e+03	5.863873e+03	
-2.153952e+03	5.729378e+03	
-2.147540e+03	5.614332e+03	
-2.141880e+03	5.517832e+03	
-2.138506e+03	5.437159e+03	
-2.138820e+03	5.368488e+03	
-2.143830e+03	5.307677e+03	
-2.153961e+03	5.251008e+03	
-2.168962e+03	5.195760e+03	
-2.187943e+03	5.140529e+03	
-2.209521e+03	5.085263e+03	
-2.232042e+03	5.031033e+03	
-2.253823e+03	4.979588e+03	
-2.273357e+03	4.932819e+03	
-2.289447e+03	4.892197e+03	
-2.301242e+03	4.858338e+03	
