-8.336451e+08	6.192117e+06	
2.618001e+08	2.695949e+06	
-2.549033e+07	1.053071e+06	
-3.110394e+07	2.430869e+06	
2.142951e+07	9.625688e+05	
-5.532861e+06	-2.950980e+05	
1.769888e+05	-3.946361e+05	
3.997443e+05	1.418828e+04	
1.502232e+05	1.655528e+05	
-6.225397e+05	-9.158394e+05	
1.562427e+05	-6.848264e+05	
3.954565e+05	2.538966e+05	
-1.311473e+05	-3.754178e+05	
-1.740019e+05	-8.439780e+05	
5.659104e+04	-3.405233e+05	
-6.094918e+04	8.411979e+04	
-1.933016e+05	1.276186e+05	
-1.489326e+05	2.408243e+05	
-1.199964e+05	4.910682e+05	
8.730139e+04	9.732702e+04	
6.105803e+04	-7.240501e+05	
-1.872174e+04	-9.344427e+05	
7.510672e+04	-2.858468e+05	
1.522911e+05	2.767031e+05	
9.291027e+04	1.168706e+05	
4.222554e+04	1.865400e+05	
-4.021715e+03	7.282898e+05	
-1.005680e+04	5.546957e+05	
8.604411e+04	-2.453087e+04	
