1.910445e+08	6.077181e+05	8.648342e+03	8.073500e+01	5.507599e-01	2.886187e-03	1.204946e-05	4.227049e-08	4.185645e-07	
1.681515e+08	9.910961e+05	2.502056e+04	4.059402e+02	4.741789e+00	4.214842e-02	2.967355e-04	1.726775e-06	1.033107e-07	
1.251613e+08	1.208132e+06	4.605333e+04	1.103346e+03	1.876676e+01	2.405514e-01	2.425085e-03	2.010780e-05	1.551654e-06	
7.824835e+07	1.218529e+06	6.496748e+04	2.118131e+03	4.831388e+01	8.227660e-01	1.094835e-02	1.192797e-04	1.229543e-05	
3.677050e+07	1.045645e+06	7.581500e+04	3.225776e+03	9.421399e+01	2.031991e+00	3.400319e-02	4.637335e-04	6.123685e-05	
6.836043e+06	7.564600e+05	7.544471e+04	4.117377e+03	1.500745e+02	3.981791e+00	8.126301e-02	1.344570e-03	2.219278e-04	
-9.527875e+06	4.353012e+05	6.430061e+04	4.519896e+03	2.032848e+02	6.522897e+00	1.592027e-01	3.129963e-03	6.369824e-04	
-1.406822e+07	1.571763e+05	4.591121e+04	4.300506e+03	2.391356e+02	9.207755e+00	2.655920e-01	6.119942e-03	1.526747e-03	
-1.092366e+07	-3.141866e+04	2.539081e+04	3.513382e+03	2.462955e+02	1.139244e+01	3.862447e-01	1.034513e-02	3.165232e-03	
-4.790117e+06	-1.192683e+05	7.609424e+03	2.373751e+03	2.212410e+02	1.244784e+01	4.965182e-01	1.540296e-02	5.816571e-03	
6.429157e+05	-1.248366e+05	-4.269163e+03	1.174970e+03	1.697248e+02	1.199464e+01	5.679895e-01	2.043587e-02	9.643308e-03	
3.501913e+06	-8.267838e+04	-9.418901e+03	1.859781e+02	1.047133e+02	1.005967e+01	5.781339e-01	2.430773e-02	1.461531e-02	
3.686543e+06	-2.822011e+04	-9.075260e+03	-4.297703e+02	4.176565e+01	7.083203e+00	5.190700e-01	2.594460e-02	2.045559e-02	
2.217109e+06	1.347721e+04	-5.628701e+03	-6.464973e+02	-6.162335e+00	3.772424e+00	4.014971e-01	2.471792e-02	2.665138e-02	
3.942786e+05	3.212734e+04	-1.548883e+03	-5.552229e+02	-3.243527e+01	8.625106e-01	2.518904e-01	2.071045e-02	3.253711e-02	
-8.481840e+05	3.016390e+04	1.432517e+03	-3.070750e+02	-3.774185e+01	-1.116400e+00	1.039275e-01	1.474167e-02	3.742932e-02	
-1.201564e+06	1.690379e+04	2.648546e+03	-4.890540e+01	-2.839683e+01	-1.977355e+00	-1.241041e-02	8.127532e-03	4.077340e-02	
-8.766468e+05	2.294980e+03	2.346591e+03	1.232723e+02	-1.302874e+01	-1.877586e+00	-7.974383e-02	2.262952e-03	4.225755e-02	
-3.065516e+05	-7.243046e+03	1.255966e+03	1.800349e+02	8.025495e-01	-1.200382e+00	-9.695997e-02	-1.809423e-03	4.186129e-02	
1.407367e+05	-9.992435e+03	1.252587e+02	1.456819e+02	8.778315e+00	-3.811338e-01	-7.679240e-02	-3.679124e-03	3.983007e-02	
3.106561e+05	-7.734039e+03	-5.806434e+02	6.973313e+01	1.025109e+01	2.469921e-01	-3.902025e-02	-3.602275e-03	3.659186e-02	
2.501714e+05	-3.557838e+03	-7.573692e+02	-1.470720e+00	7.216181e+00	5.337950e-01	-2.522142e-03	-2.303263e-03	3.264784e-02	
1.010321e+05	2.247067e+00	-5.603459e+02	-4.188182e+01	2.624514e+00	5.055728e-01	2.062392e-02	-6.485604e-04	2.847110e-02	
-1.380749e+04	1.817905e+03	-2.337843e+02	-4.843106e+01	-1.107599e+00	2.958801e-01	2.719027e-02	6.650370e-04	2.443724e-02	
-4.797393e+04	2.028673e+03	3.049031e+01	-3.319598e+01	-2.858110e+00	5.749533e-02	2.110040e-02	1.293287e-03	2.079485e-02	
-2.459510e+04	1.388450e+03	1.536306e+02	-1.216474e+01	-2.758804e+00	-1.041263e-01	9.577069e-03	1.256055e-03	1.766937e-02	
7.857691e+03	6.232782e+02	1.544084e+02	3.256359e+00	-1.646997e+00	-1.556843e-01	-7.680853e-04	8.126518e-04	1.508658e-02	
1.709747e+04	1.078877e+02	9.593453e+01	9.265919e+00	-4.257246e-01	-1.224176e-01	-6.323316e-03	2.837939e-04	1.300240e-02	
1.912185e+03	-1.232690e+02	3.550288e+01	7.998570e+00	3.530320e-01	-5.478573e-02	-6.835585e-03	-9.472634e-05	1.133044e-02	
-1.861112e+04	-1.936390e+02	4.390405e-01	3.838290e+00	5.798123e-01	3.237509e-03	-4.244468e-03	-2.366296e-04	9.965101e-03	
-2.607653e+04	-2.151097e+02	-9.683995e+00	3.068493e-01	4.395233e-01	3.081224e-02	-1.004168e-03	-1.862657e-04	8.800711e-03	
-1.637043e+04	-2.233331e+02	-7.780697e+00	-1.205282e+00	1.903485e-01	2.990050e-02	1.190719e-03	-5.103912e-05	7.747573e-03	
1.001220e+03	-2.053633e+02	-5.281082e+00	-1.048902e+00	6.771992e-03	1.461250e-02	1.847902e-03	6.922418e-05	6.743964e-03	
1.311307e+04	-1.525280e+02	-6.525620e+00	-2.285470e-01	-6.324405e-02	-6.825724e-04	1.393552e-03	1.234338e-04	5.761835e-03	
1.372312e+04	-8.395409e+01	-1.046380e+01	4.731961e-01	-5.607593e-02	-8.269004e-03	5.736652e-04	1.126268e-04	4.804561e-03	
5.962344e+03	-3.234996e+01	-1.469172e+01	7.808208e-01	-2.689334e-02	-7.718922e-03	-4.632735e-05	6.784281e-05	3.897333e-03	
-2.147200e+03	-1.576131e+01	-1.782262e+01	7.602833e-01	-8.129652e-03	-2.652783e-03	-2.757517e-04	2.265584e-05	3.073428e-03	
-4.568555e+03	-2.500387e+01	-1.940147e+01	5.489967e-01	-4.211029e-03	2.975472e-03	-2.157816e-04	-4.154112e-06	2.360961e-03	
-1.200100e+03	-3.490852e+01	-1.892400e+01	2.235829e-01	-7.257941e-03	6.903340e-03	-6.212259e-05	-1.117360e-05	1.774144e-03	
3.539789e+03	-2.666388e+01	-1.563544e+01	-1.729494e-01	-1.214327e-02	8.645323e-03	4.896255e-05	-6.920187e-06	1.310890e-03	
1.681515e+08	9.910961e+05	2.502056e+04	4.059402e+02	4.741789e+00	4.214842e-02	2.967355e-04	1.726775e-06	1.033107e-07	
1.482279e+08	1.619311e+06	7.242159e+04	2.041551e+03	4.083037e+01	6.155756e-01	7.308084e-03	7.060580e-05	5.588994e-07	
1.104972e+08	1.977785e+06	1.333926e+05	5.550951e+03	1.616329e+02	3.513800e+00	5.973263e-02	8.221108e-04	9.426195e-06	
6.928320e+07	2.001105e+06	1.883765e+05	1.066209e+04	4.162520e+02	1.202110e+01	2.697150e-01	4.876129e-03	7.319359e-05	
3.281074e+07	1.726116e+06	2.201739e+05	1.624995e+04	8.120766e+02	2.969770e+01	8.378599e-01	1.895391e-02	3.546762e-04	
6.446263e+06	1.260249e+06	2.196097e+05	2.076310e+04	1.294348e+03	5.821743e+01	2.002938e+00	5.494255e-02	1.241551e-03	
-8.021759e+06	7.394117e+05	1.878530e+05	2.282615e+04	1.754674e+03	9.541969e+01	3.925364e+00	1.278573e-01	3.414009e-03	
