3.668202e+04	2.538358e+02	
3.547883e+04	6.176934e+02	
3.375504e+04	1.124829e+03	
3.159547e+04	1.734759e+03	
2.910390e+04	2.399496e+03	
2.639485e+04	3.068264e+03	
2.358534e+04	3.692139e+03	
2.078706e+04	4.228306e+03	
1.809950e+04	4.643495e+03	
1.560449e+04	4.916313e+03	
1.336258e+04	5.038263e+03	
1.141151e+04	5.013442e+03	
9.766507e+03	4.857039e+03	
8.422484e+03	4.592871e+03	
7.357501e+03	4.250310e+03	
6.537187e+03	3.860975e+03	
5.919537e+03	3.455564e+03	
5.459610e+03	3.061157e+03	
5.113706e+03	2.699227e+03	
4.842684e+03	2.384489e+03	
4.614258e+03	2.124621e+03	
4.404197e+03	1.920770e+03	
4.196495e+03	1.768664e+03	
3.982697e+03	1.660144e+03	
3.760588e+03	1.584846e+03	
3.532529e+03	1.531831e+03	
3.303683e+03	1.490971e+03	
3.080361e+03	1.453953e+03	
2.868654e+03	1.414870e+03	
2.673446e+03	1.370364e+03	
2.497856e+03	1.319421e+03	
2.343062e+03	1.262891e+03	
2.208461e+03	1.202856e+03	
2.092044e+03	1.141970e+03	
1.990902e+03	1.082866e+03	
1.901740e+03	1.027706e+03	
1.821344e+03	9.779085e+02	
1.746922e+03	9.340541e+02	
1.676322e+03	8.959576e+02	
1.608095e+03	8.628482e+02	
1.541465e+03	8.336116e+02	
1.476195e+03	8.070388e+02	
1.412429e+03	7.820390e+02	
1.350517e+03	7.577851e+02	
1.290864e+03	7.337831e+02	
1.233820e+03	7.098657e+02	
1.179617e+03	6.861275e+02	
1.128344e+03	6.628261e+02	
1.079960e+03	6.402725e+02	
1.034333e+03	6.187345e+02	
9.912729e+02	5.983697e+02	
9.505779e+02	5.791938e+02	
9.120576e+02	5.610869e+02	
8.755498e+02	5.438275e+02	
8.409221e+02	5.271452e+02	
8.080655e+02	5.107766e+02	
7.768832e+02	4.945158e+02	
7.472800e+02	4.782472e+02	
7.191549e+02	4.619590e+02	
6.923985e+02	4.457371e+02	
6.668968e+02	4.297418e+02	
6.425372e+02	4.141756e+02	
6.192161e+02	3.992482e+02	
5.968456e+02	3.851441e+02	
5.753569e+02	3.720000e+02	
5.546996e+02	3.598923e+02	
5.348381e+02	3.488353e+02	
