3.668765e+04	2.389169e+02	
3.548697e+04	5.816727e+02	
3.376636e+04	1.060004e+03	
3.161007e+04	1.636364e+03	
2.912123e+04	2.266140e+03	
2.641368e+04	2.901959e+03	
2.360389e+04	3.497957e+03	
2.080319e+04	4.013699e+03	
1.811090e+04	4.417396e+03	
1.560895e+04	4.688119e+03	
1.335828e+04	4.816836e+03	
1.139720e+04	4.806252e+03	
9.741709e+03	4.669532e+03	
8.387588e+03	4.428135e+03	
7.313765e+03	4.109048e+03	
6.486655e+03	3.741765e+03	
5.864874e+03	3.355346e+03	
5.403875e+03	2.975858e+03	
5.060075e+03	2.624429e+03	
4.794173e+03	2.316047e+03	
4.573455e+03	2.059143e+03	
4.373037e+03	1.855914e+03	
4.176113e+03	1.703231e+03	
3.973347e+03	1.593968e+03	
3.761665e+03	1.518536e+03	
3.542660e+03	1.466414e+03	
3.320901e+03	1.427509e+03	
3.102324e+03	1.393211e+03	
2.892891e+03	1.357076e+03	
2.697610e+03	1.315107e+03	
2.519945e+03	1.265699e+03	
2.361601e+03	1.209279e+03	
2.222611e+03	1.147777e+03	
2.101648e+03	1.084000e+03	
1.996447e+03	1.021033e+03	
1.904259e+03	9.617066e+02	
1.822256e+03	9.082214e+02	
1.747848e+03	8.619218e+02	
1.678873e+03	8.232316e+02	
1.613682e+03	7.917254e+02	
1.551129e+03	7.662997e+02	
1.490492e+03	7.454032e+02	
1.431367e+03	7.272864e+02	
1.373556e+03	7.102353e+02	
1.316982e+03	6.927660e+02	
1.261623e+03	6.737638e+02	
1.207490e+03	6.525623e+02	
1.154621e+03	6.289646e+02	
1.103095e+03	6.032140e+02	
1.053051e+03	5.759245e+02	
1.004692e+03	5.479841e+02	
9.582803e+02	5.204398e+02	
9.141166e+02	4.943777e+02	
8.725032e+02	4.708062e+02	
8.337036e+02	4.505511e+02	
7.979023e+02	4.341723e+02	
7.651741e+02	4.219055e+02	
7.354687e+02	4.136377e+02	
7.086124e+02	4.089166e+02	
6.843276e+02	4.069958e+02	
6.622650e+02	4.069108e+02	
6.420428e+02	4.075794e+02	
6.232859e+02	4.079157e+02	
6.056589e+02	4.069450e+02	
5.888882e+02	4.039058e+02	
5.727696e+02	3.983263e+02	
5.571633e+02	3.900659e+02	
5.419782e+02	3.793161e+02	
5.271499e+02	3.665602e+02	
5.126180e+02	3.524986e+02	
4.983077e+02	3.379492e+02	
4.841191e+02	3.237357e+02	
4.699275e+02	3.105819e+02	
4.555929e+02	2.990231e+02	
4.409787e+02	2.893487e+02	
4.259741e+02	2.815820e+02	
4.105176e+02	2.754982e+02	
3.946157e+02	2.706774e+02	
3.783535e+02	2.665825e+02	
3.618955e+02	2.626507e+02	
3.454737e+02	2.583832e+02	
3.293673e+02	2.534211e+02	
3.138730e+02	2.475964e+02	
2.992722e+02	2.409522e+02	
2.857988e+02	2.337288e+02	
2.736117e+02	2.263220e+02	
2.627752e+02	2.192177e+02	
2.532511e+02	2.129162e+02	
2.449021e+02	2.078551e+02	
2.375071e+02	2.043440e+02	
2.307855e+02	2.025185e+02	
2.244274e+02	2.023193e+02	
2.181274e+02	2.034991e+02	
2.116157e+02	2.056533e+02	
2.046843e+02	2.082718e+02	
1.972058e+02	2.108010e+02	
1.891413e+02	2.127103e+02	
1.805394e+02	2.135515e+02	
1.715242e+02	2.130066e+02	
1.622771e+02	2.109163e+02	
1.530130e+02	2.072890e+02	
1.439545e+02	2.022893e+02	
1.353081e+02	1.962091e+02	
1.272436e+02	1.894261e+02	
1.198802e+02	1.823559e+02	
1.132793e+02	1.754031e+02	
1.074442e+02	1.689174e+02	
1.023271e+02	1.631590e+02	
9.783930e+01	1.582777e+02	
9.386614e+01	1.543041e+02	
9.028105e+01	1.511563e+02	
8.695919e+01	1.486575e+02	
8.378801e+01	1.465629e+02	
8.067425e+01	1.445921e+02	
7.754698e+01	1.424637e+02	
7.435722e+01	1.399272e+02	
7.107488e+01	1.367906e+02	
6.768436e+01	1.329396e+02	
6.418001e+01	1.283487e+02	
6.056244e+01	1.230820e+02	
5.683650e+01	1.172853e+02	
5.301101e+01	1.111698e+02	
4.910025e+01	1.049909e+02	
4.512630e+01	9.902236e+01	
4.112158e+01	9.353004e+01	
3.713044e+01	8.874742e+01	
3.320905e+01	8.485457e+01	
2.942298e+01	8.196288e+01	
2.584244e+01	8.010638e+01	
2.253543e+01	7.924012e+01	
1.955963e+01	7.924548e+01	
1.695413e+01	7.994130e+01	
1.473229e+01	8.109984e+01	
1.287690e+01	8.246572e+01	
1.133872e+01	8.377636e+01	
1.003895e+01	8.478214e+01	
8.875579e+00	8.526492e+01	
7.733412e+00	8.505369e+01	
6.496430e+00	8.403652e+01	
5.061327e+00	8.216816e+01	
3.350473e+00	7.947306e+01	
1.322704e+00	7.604367e+01	
-1.019536e+00	7.203405e+01	
-3.627729e+00	6.764930e+01	
-6.410010e+00	6.313108e+01	
-9.238981e+00	5.874005e+01	
-1.196388e+01	5.473616e+01	
-1.442581e+01	5.135816e+01	
-1.647440e+01	4.880358e+01	
-1.798402e+01	4.721116e+01	
-1.886758e+01	4.664717e+01	
-1.908655e+01	4.709728e+01	
-1.865579e+01	4.846526e+01	
-1.764276e+01	5.057894e+01	
-1.616114e+01	5.320356e+01	
-1.435954e+01	5.606143e+01	
-1.240665e+01	5.885625e+01	
-1.047453e+01	6.129971e+01	
-8.721791e+00	6.313758e+01	
-7.278832e+00	6.417240e+01	
-6.236457e+00	6.428027e+01	
-5.639293e+00	6.341980e+01	
-5.484508e+00	6.163221e+01	
-5.725841e+00	5.903294e+01	
-6.282254e+00	5.579584e+01	
-7.050026e+00	5.213219e+01	
-7.916669e+00	4.826755e+01	
-8.774934e+00	4.441927e+01	
-9.535175e+00	4.077763e+01	
-1.013461e+01	3.749270e+01	
-1.054250e+01	3.466798e+01	
-1.076071e+01	3.236099e+01	
-1.081993e+01	3.058957e+01	
-1.077208e+01	2.934197e+01	
-1.068029e+01	2.858826e+01	
-1.060766e+01	2.829054e+01	
-1.060664e+01	2.840980e+01	
-1.071029e+01	2.890826e+01	
-1.092662e+01	2.974692e+01	
-1.123681e+01	3.087933e+01	
-1.159748e+01	3.224338e+01	
-1.194659e+01	3.375361e+01	
-1.221235e+01	3.529669e+01	
-1.232367e+01	3.673212e+01	
-1.222104e+01	3.789956e+01	
-1.186620e+01	3.863275e+01	
-1.124938e+01	3.877870e+01	
-1.039312e+01	3.821971e+01	
-9.352123e+00	3.689468e+01	
-8.209042e+00	3.481606e+01	
-7.066614e+00	3.207892e+01	
-6.037044e+00	2.885967e+01	
-5.229790e+00	2.540334e+01	
-4.739154e+00	2.200014e+01	
-4.633107e+00	1.895362e+01	
-4.944650e+00	1.654459e+01	
-5.666709e+00	1.499538e+01	
-6.751223e+00	1.443982e+01	
-8.112583e+00	1.490336e+01	
-9.635109e+00	1.629662e+01	
