-3.456761e+02	2.828869e+03	
-1.302093e+02	1.376274e+03	
-1.795746e+02	2.013450e+02	
-1.686376e+02	6.172988e+01	
3.474251e+01	2.977254e+02	
1.758789e+01	5.538347e+01	
8.457027e+00	2.416569e+02	
6.402972e+01	2.586845e+02	
-2.209823e+01	1.494755e+02	
-6.851741e+01	3.938805e+01	
1.147709e+01	9.611614e+01	
-2.520820e+01	7.654236e+01	
-9.777768e+00	4.647582e+01	
2.325940e+01	-1.672207e+00	
-3.844624e+01	-1.378507e-01	
-2.280038e+01	1.621994e+02	
-2.266302e+01	5.209545e+01	
4.454102e-01	-2.845954e+01	
-1.332547e+01	-2.514981e+01	
-2.342582e+00	3.319197e+00	
-5.966586e+00	-8.621259e+01	
-3.745497e+00	-1.932155e+01	
8.546374e+00	-5.191509e+00	
6.082255e+00	-9.901391e+00	
4.020252e-01	1.872018e+01	
6.641840e+00	-5.876479e+01	
5.996578e+00	-1.291154e+01	
1.208849e+01	1.422391e+00	
2.708623e+01	-2.743994e+01	
