1.294276e+03	7.964538e+01	
4.469740e+02	-3.153832e+01	
2.732070e+02	-3.380156e+01	
1.297430e+02	-5.482366e+00	
9.627376e+01	1.409777e+01	
5.554504e+01	-1.228539e+01	
3.460149e+01	1.440719e+01	
3.405956e+01	3.121696e+01	
2.123405e+01	5.846915e+00	
1.519653e+01	-3.763377e+00	
2.166559e+01	4.076438e+00	
1.380108e+01	2.583396e+01	
3.703379e+00	1.995983e+00	
-2.875531e+00	-4.248201e+00	
6.599965e+00	6.658392e+00	
6.460497e+00	1.622359e+01	
-3.882601e+00	6.993321e+00	
-4.501918e+00	-7.928691e+00	
-1.989102e+00	3.835654e+00	
-2.469421e+00	-9.331263e-02	
8.423718e-01	8.534521e+00	
1.461336e+00	-9.333912e+00	
4.704321e+00	-3.607730e+00	
1.230122e+00	4.075048e+00	
-1.879148e+00	-4.179171e+00	
-6.523259e-01	-4.171585e+00	
1.061628e+00	-9.071879e+00	
2.079151e+00	8.926279e+00	
-8.578000e-01	5.632237e+00	
