1.211192e+04	7.995424e+02	
-1.082054e+03	-3.166063e+02	
5.982785e+03	-3.393265e+02	
-5.461873e+01	-5.503627e+01	
1.330715e+03	1.415244e+02	
5.684513e+02	-1.233303e+02	
2.771573e+02	1.446306e+02	
3.678682e+02	3.133802e+02	
2.281048e+02	5.869590e+01	
1.280606e+02	-3.777972e+01	
2.314867e+02	4.092246e+01	
1.370607e+02	2.593414e+02	
3.326672e+01	2.003724e+01	
-2.597216e+01	-4.264676e+01	
6.620956e+01	6.684213e+01	
6.343067e+01	1.628651e+02	
-3.782139e+01	7.020441e+01	
-4.549769e+01	-7.959439e+01	
-2.014355e+01	3.850528e+01	
-2.461619e+01	-9.367449e-01	
8.413881e+00	8.567618e+01	
1.469126e+01	-9.370109e+01	
4.715851e+01	-3.621721e+01	
1.239916e+01	4.090851e+01	
-1.882349e+01	-4.195378e+01	
-6.652147e+00	-4.187762e+01	
1.072075e+01	-9.107059e+01	
2.091245e+01	8.960895e+01	
-8.716539e+00	5.654079e+01	
