-4.266483e+01	2.784546e+02	
-6.742387e+01	1.354711e+02	
1.409422e+01	1.981903e+01	
-2.990612e+01	6.076271e+00	
6.991338e+00	2.930607e+01	
1.837589e+00	5.451573e+00	
1.441258e-01	2.378707e+01	
6.557116e+00	2.546315e+01	
-2.028700e+00	1.471336e+01	
-6.984560e+00	3.877093e+00	
1.266909e+00	9.461021e+00	
-2.495887e+00	7.534311e+00	
-1.000803e+00	4.574765e+00	
2.317880e+00	-1.646007e-01	
-3.784839e+00	-1.356909e-02	
-2.258285e+00	1.596581e+01	
-2.219467e+00	5.127922e+00	
4.086314e-02	-2.801364e+00	
-1.313389e+00	-2.475577e+00	
-2.288839e-01	3.267192e-01	
-5.877270e-01	-8.486182e+00	
-3.684731e-01	-1.901883e+00	
8.405888e-01	-5.110169e-01	
5.991885e-01	-9.746258e-01	
3.997331e-02	1.842688e+00	
6.527619e-01	-5.784407e+00	
5.908831e-01	-1.270924e+00	
1.190304e+00	1.400106e-01	
2.665152e+00	-2.701002e+00	
