2.060979e+05	6.324053e+02	1.302022e+03	1.809200e+01	1.450324e+00	2.997773e-02	4.414532e-04	1.006193e-04	1.296097e-02	
1.678005e+05	6.025271e+02	1.253861e+03	1.722724e+01	1.346856e+00	3.524985e-02	6.725658e-04	7.950019e-05	1.135196e-02	
1.394063e+05	5.487863e+02	1.207170e+03	1.635055e+01	1.227489e+00	3.901814e-02	1.095564e-03	7.786636e-05	9.960480e-03	
1.154654e+05	4.818879e+02	1.162995e+03	1.540626e+01	1.109895e+00	4.002528e-02	1.494855e-03	8.701034e-05	8.778819e-03	
2.233142e+08	1.016296e+06	2.989844e+04	4.644359e+02	5.382015e+00	4.740414e-02	3.335886e-04	1.941376e-06	2.984818e-07	
2.031816e+08	1.666028e+06	8.697188e+04	2.339170e+03	4.638380e+01	6.927148e-01	8.219362e-03	7.921402e-05	6.812707e-07	
1.564101e+08	2.040200e+06	1.609685e+05	6.373382e+03	1.838685e+02	3.957599e+00	6.722819e-02	9.228405e-04	1.057853e-05	
1.037310e+08	2.072716e+06	2.289968e+05	1.228068e+04	4.744843e+02	1.355693e+01	3.038695e-01	5.477851e-03	8.188083e-05	
5.624668e+07	1.800454e+06	2.707167e+05	1.880440e+04	9.283758e+02	3.355259e+01	9.452794e-01	2.131539e-02	3.969877e-04	
2.108515e+07	1.331867e+06	2.749460e+05	2.419165e+04	1.485722e+03	6.593705e+01	2.263944e+00	6.187399e-02	1.391264e-03	
7.765387e+05	8.045306e+05	2.424175e+05	2.686769e+04	2.025559e+03	1.084356e+02	4.447803e+00	1.442478e-01	3.831544e-03	
-6.362521e+06	3.417398e+05	1.842266e+05	2.602738e+04	2.404696e+03	1.538738e+02	7.447524e+00	2.825832e-01	8.733646e-03	
-4.725358e+06	2.110351e+04	1.169948e+05	2.191005e+04	2.510196e+03	1.917696e+02	1.088371e+01	4.788531e-01	1.704279e-02	
5.996991e+05	-1.368707e+05	5.688306e+04	1.566976e+04	2.302535e+03	2.117169e+02	1.408310e+01	7.152481e-01	2.912341e-02	
5.540364e+06	-1.601384e+05	1.474070e+04	8.924853e+03	1.831005e+03	2.072014e+02	1.625718e+01	9.529601e-01	4.425214e-02	
7.965126e+06	-1.034078e+05	-6.082847e+03	3.190959e+03	1.215524e+03	1.781969e+02	1.676562e+01	1.139979e+00	6.038832e-02	
7.662226e+06	-2.360796e+04	-8.979708e+03	-5.749530e+02	6.036683e+02	1.313936e+02	1.535841e+01	1.226456e+00	7.443994e-02	
5.657831e+06	3.841722e+04	-1.250480e+03	-2.166006e+03	1.214388e+02	7.794605e+01	1.229077e+01	1.182175e+00	8.304801e-02	
3.314151e+06	6.530199e+04	9.328874e+03	-2.025268e+03	-1.628068e+02	2.970009e+01	8.256118e+00	1.008923e+00	8.366141e-02	
1.626097e+06	6.013924e+04	1.715918e+04	-9.452141e+02	-2.492897e+02	-4.550063e+00	4.160818e+00	7.420920e-01	7.549439e-02	
9.305696e+05	3.729536e+04	1.992925e+04	2.811653e+02	-1.922937e+02	-2.134735e+01	8.313884e-01	4.402836e-01	5.995385e-02	
1.008223e+06	1.243057e+04	1.820916e+04	1.118015e+03	-7.001723e+01	-2.270315e+01	-1.229801e+00	1.667311e-01	4.031602e-02	
1.395515e+06	-4.221198e+03	1.413209e+04	1.380337e+03	4.692400e+01	-1.432882e+01	-1.951698e+00	-3.015700e-02	2.074028e-02	
1.691795e+06	-9.835956e+03	9.956836e+03	1.173071e+03	1.163154e+02	-2.943978e+00	-1.639327e+00	-1.297177e-01	4.989401e-03	
1.720650e+06	-7.177751e+03	7.112736e+03	7.436450e+02	1.292693e+02	6.156816e+00	-7.990425e-01	-1.410944e-01	-4.653802e-03	
1.521439e+06	-1.158880e+03	5.941271e+03	3.318163e+02	1.015902e+02	1.042296e+01	7.095730e-02	-9.486773e-02	-7.879433e-03	
1.237687e+06	4.125396e+03	5.988504e+03	7.701440e+01	5.876308e+01	1.001997e+01	6.399553e-01	-2.881242e-02	-6.121009e-03	
9.971871e+05	6.776840e+03	6.518660e+03	9.262462e-01	2.237944e+01	6.816636e+00	8.045853e-01	2.593914e-02	-1.772164e-03	
8.492815e+05	6.912868e+03	6.941319e+03	4.563011e+01	2.970283e+00	3.057731e+00	6.499875e-01	5.322243e-02	2.780600e-03	
7.711966e+05	5.657938e+03	6.997130e+03	1.304717e+02	1.287438e-02	3.420664e-01	3.527013e-01	5.269322e-02	5.917946e-03	
7.133347e+05	4.137840e+03	6.716454e+03	1.957309e+02	6.578238e+00	-7.782764e-01	7.961541e-02	3.466164e-02	7.096401e-03	
6.423086e+05	2.961601e+03	6.265694e+03	2.188321e+02	1.491789e+01	-6.196938e-01	-7.538848e-02	1.248320e-02	6.688603e-03	
5.565420e+05	2.223615e+03	5.803080e+03	2.069000e+02	2.016495e+01	1.121797e-01	-1.029729e-01	-3.788633e-03	5.531363e-03	
4.746695e+05	1.773021e+03	5.409693e+03	1.791057e+02	2.120599e+01	7.850616e-01	-5.025700e-02	-1.028779e-02	4.437090e-03	
4.138801e+05	1.466356e+03	5.094589e+03	1.517004e+02	1.945142e+01	1.086060e+00	2.127219e-02	-8.649219e-03	3.875548e-03	
3.761769e+05	1.260992e+03	4.834391e+03	1.318656e+02	1.695542e+01	1.022639e+00	6.836522e-02	-3.221302e-03	3.905336e-03	
3.496695e+05	1.171818e+03	4.607364e+03	1.193143e+02	1.507870e+01	7.755884e-01	7.789925e-02	1.881085e-03	4.303918e-03	
3.197441e+05	1.193999e+03	4.404645e+03	1.109395e+02	1.412823e+01	5.345869e-01	6.033394e-02	4.501826e-03	4.772800e-03	
2.796244e+05	1.273320e+03	4.224290e+03	1.043189e+02	1.372123e+01	4.032724e-01	3.487875e-02	4.599144e-03	5.099456e-03	
2.330088e+05	1.335381e+03	4.062721e+03	9.859366e+01	1.334539e+01	3.898085e-01	1.669764e-02	3.349645e-03	5.216756e-03	
1.888143e+05	1.332231e+03	3.912968e+03	9.363835e+01	1.271414e+01	4.480703e-01	1.147988e-02	2.041800e-03	5.169850e-03	
1.535566e+05	1.261905e+03	3.768995e+03	8.916300e+01	1.181611e+01	5.236692e-01	1.689429e-02	1.390220e-03	5.042422e-03	
1.272696e+05	1.149808e+03	3.629693e+03	8.463327e+01	1.078568e+01	5.784416e-01	2.715535e-02	1.443346e-03	4.895950e-03	
1.050474e+05	1.015222e+03	3.497892e+03	7.977920e+01	9.769288e+00	5.930789e-01	3.697846e-02	1.876320e-03	4.748748e-03	
1.717174e+08	1.241926e+06	5.529751e+04	1.264980e+03	2.133003e+01	2.707868e-01	2.728199e-03	2.261955e-05	2.301390e-06	
1.564101e+08	2.040200e+06	1.609685e+05	6.373382e+03	1.838685e+02	3.957599e+00	6.722819e-02	9.228405e-04	1.057853e-05	
1.205336e+08	2.504441e+06	2.982137e+05	1.737466e+04	7.291222e+02	2.261592e+01	5.499721e-01	1.075246e-02	1.739109e-04	
8.008970e+07	2.554111e+06	4.248702e+05	3.350586e+04	1.882502e+03	7.749869e+01	2.486475e+00	6.383684e-02	1.350870e-03	
4.360565e+07	2.232142e+06	5.033505e+05	5.136289e+04	3.685858e+03	1.918941e+02	7.737499e+00	2.484619e-01	6.552627e-03	
1.655381e+07	1.668091e+06	5.127941e+05	6.618034e+04	5.904080e+03	3.773367e+02	1.853917e+01	7.214543e-01	2.296810e-02	
8.842863e+05	1.027482e+06	4.541975e+05	7.365789e+04	8.059081e+03	6.210258e+02	3.644202e+01	1.682584e+00	6.326420e-02	
-4.682664e+06	4.597740e+05	3.476619e+05	7.156873e+04	9.582907e+03	8.821352e+02	6.106033e+01	3.297762e+00	1.442286e-01	
-3.505784e+06	6.040368e+04	2.236047e+05	6.051620e+04	1.002506e+04	1.100797e+03	8.930729e+01	5.591479e+00	2.814942e-01	
5.198157e+05	-1.434408e+05	1.118146e+05	4.359683e+04	9.223904e+03	1.217348e+03	1.156820e+02	8.357758e+00	4.811047e-01	
4.273288e+06	-1.830937e+05	3.251916e+04	2.519116e+04	7.369078e+03	1.194116e+03	1.337208e+02	1.114525e+01	7.311144e-01	
6.117343e+06	-1.228795e+05	-7.723062e+03	9.431107e+03	4.931434e+03	1.030353e+03	1.381487e+02	1.334724e+01	9.977561e-01	
5.883537e+06	-3.089930e+04	-1.475336e+04	-1.042177e+03	2.494487e+03	7.637210e+02	1.268651e+02	1.438017e+01	1.229792e+00	
4.351681e+06	4.306619e+04	-1.720431e+03	-5.611580e+03	5.600151e+02	4.576380e+02	1.018984e+02	1.388736e+01	1.371455e+00	
2.560359e+06	7.683524e+04	1.716670e+04	-5.429837e+03	-5.955463e+02	1.798554e+02	6.887794e+01	1.188410e+01	1.380239e+00	
1.268892e+06	7.271208e+04	3.152031e+04	-2.618439e+03	-9.662880e+02	-1.892081e+01	3.520825e+01	8.778169e+00	1.242807e+00	
7.346628e+05	4.688866e+04	3.688205e+04	6.730089e+02	-7.615440e+02	-1.182278e+02	7.681228e+00	5.250223e+00	9.821876e-01	
7.904660e+05	1.767728e+04	3.406730e+04	2.969695e+03	-2.881629e+02	-1.288283e+02	-9.530027e+00	2.038506e+00	6.525494e-01	
1.082689e+06	-2.587053e+03	2.682191e+04	3.736943e+03	1.737088e+02	-8.283797e+01	-1.576745e+01	-2.880368e-01	3.229589e-01	
1.305767e+06	-1.013253e+04	1.922096e+04	3.228039e+03	4.537885e+02	-1.848781e+01	-1.346050e+01	-1.481685e+00	5.617961e-02	
1.325308e+06	-7.822408e+03	1.390839e+04	2.094082e+03	5.126881e+02	3.377683e+01	-6.716265e+00	-1.642111e+00	-1.093892e-01	
1.171516e+06	-1.227396e+03	1.158496e+04	9.802199e+02	4.093516e+02	5.895594e+01	3.866966e-01	-1.120952e+00	-1.680696e-01	
9.539080e+05	4.849709e+03	1.149864e+04	2.715955e+02	2.426969e+02	5.752291e+01	5.108291e+00	-3.571106e-01	-1.432932e-01	
7.697905e+05	8.060269e+03	1.235304e+04	3.966552e+01	9.810501e+01	3.980634e+01	6.553416e+00	2.845190e-01	-7.473021e-02	
6.564940e+05	8.386701e+03	1.307911e+04	1.389277e+02	1.851477e+01	1.849489e+01	5.373467e+00	6.112614e-01	-2.237595e-03	
5.963611e+05	7.030277e+03	1.318385e+04	3.569552e+02	3.554280e+00	2.787521e+00	2.985976e+00	6.143964e-01	4.688300e-02	
5.514294e+05	5.262930e+03	1.269261e+04	5.320696e+02	2.712856e+01	-3.980259e+00	7.523010e-01	4.105946e-01	6.320490e-02	
4.962893e+05	3.812886e+03	1.188433e+04	5.992687e+02	5.911764e+01	-3.424387e+00	-5.457974e-01	1.541215e-01	5.269961e-02	
4.299133e+05	2.838149e+03	1.103630e+04	5.730355e+02	8.006292e+01	5.459939e-01	-8.110305e-01	-3.721953e-02	2.931300e-02	
3.666885e+05	2.210498e+03	1.029759e+04	5.018579e+02	8.495506e+01	4.344111e+00	-4.111694e-01	-1.165359e-01	6.810530e-03	
3.198049e+05	1.790891e+03	9.692677e+03	4.285923e+02	7.876535e+01	6.132945e+00	1.592231e-01	-1.009128e-01	-6.637820e-03	
2.907543e+05	1.533834e+03	9.187370e+03	3.733747e+02	6.926784e+01	5.877476e+00	5.451360e-01	-3.974963e-02	-9.742561e-03	
2.703593e+05	1.443518e+03	8.747152e+03	3.368734e+02	6.180353e+01	4.548082e+00	6.321715e-01	1.928446e-02	-6.027184e-03	
2.473619e+05	1.494994e+03	8.357091e+03	3.118922e+02	5.774941e+01	3.202669e+00	4.980888e-01	5.056321e-02	-4.226516e-04	
2.165277e+05	1.609190e+03	8.012486e+03	2.924021e+02	5.580012e+01	2.441446e+00	2.951582e-01	5.279621e-02	3.494132e-03	
1.806665e+05	1.691579e+03	7.705169e+03	2.759998e+02	5.406697e+01	2.335383e+00	1.465678e-01	3.904680e-02	4.580625e-03	
1.466022e+05	1.686126e+03	7.421376e+03	2.620115e+02	5.144906e+01	2.642822e+00	1.008456e-01	2.407417e-02	3.634987e-03	
1.193333e+05	1.594692e+03	7.149663e+03	2.493825e+02	4.786108e+01	3.062289e+00	1.416754e-01	1.631743e-02	2.159677e-03	
9.890657e+04	1.451630e+03	6.887681e+03	2.365864e+02	4.377697e+01	3.372854e+00	2.235880e-01	1.662981e-02	1.283320e-03	
8.159512e+04	1.282502e+03	6.639960e+03	2.229465e+02	3.974039e+01	3.456044e+00	3.037492e-01	2.148269e-02	1.328520e-03	
1.136586e+08	1.257492e+06	7.858360e+04	2.436206e+03	5.502608e+01	9.273904e-01	1.232944e-02	1.342898e-04	1.779750e-05	
1.037310e+08	2.072716e+06	2.289968e+05	1.228068e+04	4.744843e+02	1.355693e+01	3.038695e-01	5.477851e-03	8.188083e-05	
8.008970e+07	2.554111e+06	4.248702e+05	3.350586e+04	1.882502e+03	7.749869e+01	2.486475e+00	6.383684e-02	1.350870e-03	
5.339544e+07	2.620507e+06	6.066659e+05	6.469114e+04	4.863963e+03	2.656991e+02	1.124554e+01	3.790940e-01	1.049519e-02	
2.928128e+07	2.311965e+06	7.210390e+05	9.933429e+04	9.533018e+03	6.583361e+02	3.501063e+01	1.475990e+00	5.092188e-02	
1.135897e+07	1.754886e+06	7.379671e+05	1.282836e+05	1.529057e+04	1.295665e+03	8.393646e+01	4.287664e+00	1.785473e-01	
9.243495e+05	1.112653e+06	6.580996e+05	1.432262e+05	2.090830e+04	2.134800e+03	1.651170e+02	1.000514e+01	4.919911e-01	
-2.852540e+06	5.345791e+05	5.090980e+05	1.397779e+05	2.491940e+04	3.036693e+03	2.769230e+02	1.962249e+01	1.122169e+00	
-2.171761e+06	1.181800e+05	3.334838e+05	1.189624e+05	2.615094e+04	3.796370e+03	4.055085e+02	3.329772e+01	2.191427e+00	
4.095520e+05	-1.056534e+05	1.733575e+05	8.660908e+04	2.416724e+04	4.208421e+03	5.260474e+02	4.982080e+01	3.747993e+00	
2.838579e+06	-1.641138e+05	5.779519e+04	5.107452e+04	1.943605e+04	4.141575e+03	6.092361e+02	6.651906e+01	5.700443e+00	
4.033993e+06	-1.182179e+05	-3.113666e+03	2.032443e+04	1.315529e+04	3.590322e+03	6.309913e+02	7.978481e+01	7.787366e+00	
3.877915e+06	-3.446848e+04	-1.674381e+04	-4.583960e+02	6.824824e+03	2.680915e+03	5.814603e+02	8.613048e+01	9.610449e+00	
2.875594e+06	3.705067e+04	-1.011793e+03	-9.933993e+03	1.747811e+03	1.629026e+03	4.694312e+02	8.339985e+01	1.073445e+01	
1.703790e+06	7.242635e+04	2.427891e+04	-1.016800e+04	-1.342197e+03	6.670590e+02	3.200730e+02	7.163796e+01	1.082537e+01	
8.580487e+05	7.166286e+04	4.431856e+04	-5.138662e+03	-2.404574e+03	-2.905260e+01	1.667933e+02	5.322646e+01	9.774679e+00	
5.064244e+05	4.894822e+04	5.239372e+04	1.046604e+03	-1.957391e+03	-3.857337e+02	4.048847e+01	3.218836e+01	7.756595e+00	
5.397295e+05	2.143916e+04	4.915736e+04	5.507134e+03	-7.803427e+02	-4.362603e+02	-3.957100e+01	1.291830e+01	5.189049e+00	
7.271461e+05	1.272441e+03	3.950133e+04	7.127670e+03	4.032831e+02	-2.880794e+02	-6.991741e+01	-1.165299e+00	2.608751e+00	
8.694247e+05	-7.284733e+03	2.898515e+04	6.303835e+03	1.143431e+03	-7.131226e+01	-6.110871e+01	-8.533732e+00	5.067921e-01	
8.792204e+05	-6.341875e+03	2.135313e+04	4.223482e+03	1.323072e+03	1.088399e+02	-3.148149e+01	-9.721197e+00	-8.125190e-01	
7.765996e+05	-8.470123e+02	1.773816e+04	2.104578e+03	1.080372e+03	1.989286e+02	5.126565e-01	-6.775804e+00	-1.298347e+00	
6.331617e+05	4.684722e+03	1.725396e+04	7.020350e+02	6.624644e+02	1.982632e+02	2.226901e+01	-2.292257e+00	-1.127320e+00	
5.122276e+05	7.861595e+03	1.819718e+04	1.872807e+02	2.885758e+02	1.404934e+02	2.942568e+01	1.545733e+00	-6.050886e-01	
4.377770e+05	8.433333e+03	1.910278e+04	3.145739e+02	7.371383e+01	6.837676e+01	2.463719e+01	3.558478e+00	-4.210562e-02	
3.979137e+05	7.349745e+03	1.924745e+04	6.959414e+02	2.315097e+01	1.370251e+01	1.413738e+01	3.654900e+00	3.460722e-01	
3.676785e+05	5.728134e+03	1.860521e+04	1.023759e+03	7.469857e+01	-1.123994e+01	4.051116e+00	2.498471e+00	4.816486e-01	
3.305435e+05	4.267805e+03	1.751199e+04	1.163750e+03	1.529774e+02	-1.105238e+01	-2.003106e+00	9.932969e-01	4.070387e-01	
2.860469e+05	3.184623e+03	1.632757e+04	1.130295e+03	2.072980e+02	1.484504e+00	-3.453388e+00	-1.561902e-01	2.283821e-01	
2.437947e+05	2.431791e+03	1.525941e+04	1.006171e+03	2.226109e+02	1.422858e+01	-1.848677e+00	-6.564980e-01	5.249982e-02	
2.125039e+05	1.926781e+03	1.435667e+04	8.695723e+02	2.094600e+02	2.066259e+01	6.311140e-01	-5.927376e-01	-5.570056e-02	
1.931191e+05	1.639166e+03	1.358911e+04	7.604867e+02	1.864956e+02	2.029549e+01	2.375596e+00	-2.474747e-01	-8.419360e-02	
1.795337e+05	1.557135e+03	1.292005e+04	6.840191e+02	1.672381e+02	1.614487e+01	2.824142e+00	9.883490e-02	-5.872126e-02	
1.642760e+05	1.629559e+03	1.233229e+04	6.298187e+02	1.557812e+02	1.170150e+01	2.278835e+00	2.900762e-01	-1.686880e-02	
1.438559e+05	1.757479e+03	1.181777e+04	5.879781e+02	1.495189e+02	9.052446e+00	1.396363e+00	3.120072e-01	1.338602e-02	
1.200953e+05	1.838554e+03	1.136219e+04	5.538488e+02	1.441122e+02	8.553868e+00	7.271163e-01	2.367916e-01	2.244923e-02	
9.747259e+04	1.818271e+03	1.094422e+04	5.253262e+02	1.368742e+02	9.483180e+00	5.022688e-01	1.498480e-01	1.576769e-02	
7.927942e+04	1.703846e+03	1.054679e+04	4.996843e+02	1.274613e+02	1.085481e+01	6.652110e-01	1.021107e-01	4.571470e-03	
6.556370e+04	1.534979e+03	1.016560e+04	4.737679e+02	1.168939e+02	1.190115e+01	1.022324e+00	1.009854e-01	-2.414689e-03	
5.390355e+04	1.341443e+03	9.805333e+03	4.463873e+02	1.064405e+02	1.217923e+01	1.382854e+00	1.276574e-01	-2.461604e-03	
6.136331e+07	1.086344e+06	9.275535e+04	3.727684e+03	1.076175e+02	2.294563e+00	3.834642e-02	5.226717e-04	8.849520e-05	
5.624668e+07	1.800454e+06	2.707167e+05	1.880440e+04	9.283758e+02	3.355259e+01	9.452794e-01	2.131539e-02	3.969877e-04	
4.360565e+07	2.232142e+06	5.033505e+05	5.136289e+04	3.685858e+03	1.918941e+02	7.737499e+00	2.484619e-01	6.552627e-03	
2.928128e+07	2.311965e+06	7.210390e+05	9.933429e+04	9.533018e+03	6.583361e+02	3.501063e+01	1.475990e+00	5.092188e-02	
1.630360e+07	2.069918e+06	8.609523e+05	1.528853e+05	1.870970e+04	1.632659e+03	1.090662e+02	5.749305e+00	2.471518e-01	
6.610648e+06	1.608643e+06	8.870235e+05	1.980704e+05	3.006424e+04	3.216980e+03	2.616906e+02	1.671096e+01	8.669541e-01	
9.072085e+05	1.063429e+06	7.987168e+05	2.221062e+05	4.120810e+04	5.308393e+03	5.153075e+02	3.902233e+01	2.390157e+00	
-1.236239e+06	5.603394e+05	6.271305e+05	2.180816e+05	4.926863e+04	7.565476e+03	8.653263e+02	7.659919e+01	5.455101e+00	
-9.818669e+05	1.846335e+05	4.212237e+05	1.872678e+05	5.192343e+04	9.481344e+03	1.269119e+03	1.301218e+02	1.066114e+01	
3.136112e+05	-3.255968e+04	2.302495e+05	1.382939e+05	4.827056e+04	1.054425e+04	1.649621e+03	1.949470e+02	1.825054e+01	
1.557099e+06	-1.085825e+05	8.904621e+04	8.376963e+04	3.916712e+04	1.042192e+04	1.915317e+03	2.607093e+02	2.778875e+01	
2.168554e+06	-9.044271e+04	1.080275e+04	3.589264e+04	2.691027e+04	9.090861e+03	1.990296e+03	3.133386e+02	3.801367e+01	
2.078170e+06	-3.204695e+04	-1.161095e+04	2.791795e+03	1.441755e+04	6.854237e+03	1.842426e+03	3.391438e+02	4.699151e+01	
1.547119e+06	2.402169e+04	1.994393e+03	-1.316249e+04	4.259484e+03	4.240427e+03	1.497455e+03	3.295339e+02	5.259818e+01	
9.288952e+05	5.533600e+04	2.895601e+04	-1.479921e+04	-2.075597e+03	1.825478e+03	1.032516e+03	2.844475e+02	5.318906e+01	
4.827479e+05	5.884211e+04	5.176802e+04	-7.969068e+03	-4.440536e+03	5.209202e+01	5.512535e+02	2.129504e+02	4.820615e+01	
2.961596e+05	4.378585e+04	6.190747e+04	1.122316e+03	-3.789097e+03	-8.861116e+02	1.505717e+02	1.306040e+02	3.846403e+01	
3.111763e+05	2.299795e+04	5.930404e+04	7.990551e+03	-1.612874e+03	-1.059454e+03	-1.079071e+02	5.456997e+01	2.597104e+01	
4.063510e+05	6.330815e+03	4.898999e+04	1.075275e+04	6.737420e+02	-7.251120e+02	-2.113486e+02	-1.640842e+00	1.333105e+01	
4.773172e+05	-2.059229e+03	3.710577e+04	9.818741e+03	2.163196e+03	-2.020597e+02	-1.908212e+02	-3.178081e+01	2.948141e+00	
4.788234e+05	-3.005111e+03	2.801401e+04	6.861606e+03	2.586089e+03	2.465602e+02	-1.023885e+02	-3.763130e+01	-3.663393e+00	
4.220242e+05	1.442161e+02	2.325659e+04	3.686517e+03	2.175312e+03	4.817473e+02	-3.480401e+00	-2.695640e+01	-6.213720e+00	
3.448133e+05	3.998479e+03	2.208358e+04	1.470401e+03	1.391799e+03	4.941145e+02	6.581206e+01	-9.793196e+00	-5.524364e+00	
2.803009e+05	6.532944e+03	2.272226e+04	5.434630e+02	6.603867e+02	3.610727e+02	9.062207e+01	5.274437e+00	-3.060738e+00	
2.406358e+05	7.267537e+03	2.354720e+04	6.020287e+02	2.163366e+02	1.859096e+02	7.799886e+01	1.347367e+01	-3.328961e-01	
2.190936e+05	6.686517e+03	2.368045e+04	1.098962e+03	8.610213e+01	4.804528e+01	4.659368e+01	1.424801e+01	1.592303e+00	
2.022916e+05	5.521073e+03	2.299645e+04	1.574327e+03	1.617915e+02	-1.935040e+01	1.531459e+01	1.002739e+01	2.308699e+00	
1.815581e+05	4.303471e+03	2.179225e+04	1.805896e+03	3.025964e+02	-2.459095e+01	-4.252493e+00	4.266702e+00	1.996425e+00	
