6.277037e+06	-4.749930e+05	1.612027e+06	-2.963596e+04	3.206376e+03	-8.767908e+01	2.277540e+00	-2.856681e-01	4.105979e+01	
4.727499e+06	-4.598707e+05	1.555132e+06	-2.851856e+04	2.970289e+03	-8.672212e+01	2.821016e+00	-3.065200e-01	3.733672e+01	
3.407612e+06	-4.277464e+05	1.497522e+06	-2.757592e+04	2.714562e+03	-8.629332e+01	3.676323e+00	-3.262538e-01	3.399522e+01	
2.337053e+06	-3.726797e+05	1.439551e+06	-2.663929e+04	2.466774e+03	-8.431880e+01	4.591542e+00	-3.441734e-01	3.101190e+01	
1.182896e+09	-1.846748e+07	5.957715e+06	-1.000232e+05	1.407522e+03	-1.412226e+01	1.170299e-01	-7.863236e-04	8.104825e-04	
1.354505e+09	-3.423577e+07	1.777137e+07	-5.089063e+05	1.220908e+04	-2.072750e+02	2.893833e+00	-3.154161e-02	5.081687e-04	
1.253030e+09	-4.573920e+07	3.368051e+07	-1.406296e+06	4.888458e+04	-1.192500e+03	2.380273e+01	-3.690865e-01	4.785286e-03	
1.063160e+09	-5.247803e+07	4.961256e+07	-2.767684e+06	1.280225e+05	-4.126815e+03	1.084603e+02	-2.204784e+00	3.607530e-02	
8.532455e+08	-5.447699e+07	6.173173e+07	-4.367929e+06	2.556810e+05	-1.035819e+04	3.411188e+02	-8.652762e+00	1.757063e-01	
6.601871e+08	-5.248386e+07	6.758636e+07	-5.862568e+06	4.207314e+05	-2.074282e+04	8.288443e+02	-2.539769e+01	6.217117e-01	
5.053323e+08	-4.772082e+07	6.664372e+07	-6.910744e+06	5.955353e+05	-3.497401e+04	1.659044e+03	-6.005703e+01	1.733889e+00	
3.936287e+08	-4.149979e+07	6.015101e+07	-7.290284e+06	7.438962e+05	-5.129599e+04	2.845495e+03	-1.197905e+02	4.015594e+00	
3.195697e+08	-3.493961e+07	5.046167e+07	-6.962315e+06	8.329707e+05	-6.681089e+04	4.289276e+03	-2.076735e+02	7.993797e+00	
2.722102e+08	-2.879566e+07	4.014128e+07	-6.066544e+06	8.441815e+05	-7.830858e+04	5.778641e+03	-3.193176e+02	1.400596e+01	
2.395995e+08	-2.343760e+07	3.119327e+07	-4.857293e+06	7.788114e+05	-8.329830e+04	7.036025e+03	-4.415541e+02	2.196271e+01	
2.131333e+08	-1.894747e+07	2.464368e+07	-3.611718e+06	6.564191e+05	-8.082193e+04	7.798537e+03	-5.543729e+02	3.119521e+01	
1.881932e+08	-1.524527e+07	2.054454e+07	-2.547363e+06	5.072772e+05	-7.172577e+04	7.901550e+03	-6.359440e+02	4.048554e+01	
1.638343e+08	-1.221060e+07	1.828921e+07	-1.776236e+06	3.622643e+05	-5.830713e+04	7.332036e+03	-6.690828e+02	4.831307e+01	
1.410484e+08	-9.746202e+06	1.704370e+07	-1.303512e+06	2.441922e+05	-4.351266e+04	6.230568e+03	-6.467085e+02	5.325586e+01	
1.212421e+08	-7.790021e+06	1.610620e+07	-1.060462e+06	1.633788e+05	-3.002867e+04	4.842542e+03	-5.741277e+02	5.440927e+01	
1.051477e+08	-6.298509e+06	1.508716e+07	-9.508536e+05	1.181656e+05	-1.960357e+04	3.439583e+03	-4.672503e+02	5.166399e+01	
9.256508e+07	-5.219541e+06	1.390479e+07	-8.904994e+05	9.906219e+04	-1.280093e+04	2.242241e+03	-3.475064e+02	4.573641e+01	
8.265384e+07	-4.479844e+06	1.266524e+07	-8.281077e+05	9.414167e+04	-9.180303e+03	1.371082e+03	-2.355013e+02	3.794235e+01	
7.443829e+07	-3.990210e+06	1.151990e+07	-7.465112e+05	9.343814e+04	-7.740226e+03	8.385889e+02	-1.457695e+02	2.980590e+01	
6.713897e+07	-3.660133e+06	1.056809e+07	-6.513378e+05	9.111022e+04	-7.397337e+03	5.765943e+02	-8.429111e+01	2.265141e+01	
6.037933e+07	-3.414347e+06	9.827896e+06	-5.566070e+05	8.536822e+04	-7.323043e+03	4.815414e+02	-4.913800e+01	1.731769e+01	
5.402490e+07	-3.200210e+06	9.258105e+06	-4.742520e+05	7.703490e+04	-7.067649e+03	4.570652e+02	-3.336473e+01	1.406789e+01	
4.811513e+07	-2.987467e+06	8.797821e+06	-4.099351e+05	6.783978e+04	-6.508357e+03	4.396164e+02	-2.859741e+01	1.268363e+01	
4.266800e+07	-2.762494e+06	8.396157e+06	-3.636784e+05	5.922995e+04	-5.714216e+03	4.033687e+02	-2.788163e+01	1.266701e+01	
3.770576e+07	-2.522107e+06	8.022099e+06	-3.323407e+05	5.193756e+04	-4.817301e+03	3.498881e+02	-2.702784e+01	1.345407e+01	
3.323425e+07	-2.270485e+06	7.660062e+06	-3.116710e+05	4.610419e+04	-3.936692e+03	2.922730e+02	-2.450818e+01	1.456758e+01	
2.924747e+07	-2.016955e+06	7.302285e+06	-2.972688e+05	4.159795e+04	-3.154898e+03	2.422573e+02	-2.051416e+01	1.568362e+01	
2.576761e+07	-1.774826e+06	6.945391e+06	-2.849620e+05	3.824563e+04	-2.521025e+03	2.043093e+02	-1.589734e+01	1.662854e+01	
2.276619e+07	-1.558611e+06	6.591392e+06	-2.712935e+05	3.589450e+04	-2.056445e+03	1.761613e+02	-1.146664e+01	1.734188e+01	
2.016552e+07	-1.380467e+06	6.248891e+06	-2.542619e+05	3.436883e+04	-1.755041e+03	1.526208e+02	-7.741178e+00	1.783585e+01	
1.784761e+07	-1.246332e+06	5.930797e+06	-2.338798e+05	3.342543e+04	-1.584223e+03	1.294287e+02	-4.989223e+00	1.816411e+01	
1.568179e+07	-1.154687e+06	5.648601e+06	-2.120225e+05	3.276523e+04	-1.494805e+03	1.053511e+02	-3.324030e+00	1.839749e+01	
1.357617e+07	-1.097699e+06	5.406589e+06	-1.914618e+05	3.209078e+04	-1.439474e+03	8.229293e+01	-2.731772e+00	1.860059e+01	
1.148599e+07	-1.063391e+06	5.199697e+06	-1.745417e+05	3.116763e+04	-1.390243e+03	6.410049e+01	-3.046896e+00	1.880899e+01	
9.441963e+06	-1.038623e+06	5.016242e+06	-1.622011e+05	2.985962e+04	-1.343688e+03	5.483328e+01	-3.958077e+00	1.901448e+01	
7.510819e+06	-1.010182e+06	4.843508e+06	-1.538249e+05	2.813771e+04	-1.310396e+03	5.704767e+01	-5.094586e+00	1.916704e+01	
5.753918e+06	-9.653005e+05	4.672677e+06	-1.478822e+05	2.607693e+04	-1.296072e+03	7.048793e+01	-6.160251e+00	1.919553e+01	
4.230222e+06	-8.921384e+05	4.500519e+06	-1.428627e+05	2.384785e+04	-1.287773e+03	9.158816e+01	-7.027496e+00	1.903870e+01	
2.959013e+06	-7.819289e+05	4.327743e+06	-1.379293e+05	2.169176e+04	-1.255502e+03	1.141313e+02	-7.721898e+00	1.867184e+01	
1.101340e+09	-2.476484e+07	1.129061e+07	-2.763827e+05	5.635275e+03	-8.124339e+01	9.625614e-01	-9.203364e-03	3.113410e-03	
1.253030e+09	-4.573920e+07	3.368051e+07	-1.406296e+06	4.888458e+04	-1.192500e+03	2.380273e+01	-3.690865e-01	4.785286e-03	
1.154006e+09	-6.089585e+07	6.383038e+07	-3.886366e+06	1.957507e+05	-6.861404e+03	1.958004e+02	-4.319116e+00	7.540064e-02	
9.747963e+08	-6.957378e+07	9.402203e+07	-7.649385e+06	5.127198e+05	-2.374827e+04	8.922893e+02	-2.580268e+01	5.885485e-01	
7.782369e+08	-7.185901e+07	1.169880e+08	-1.207396e+07	1.024187e+06	-5.961910e+04	2.806757e+03	-1.012735e+02	2.875553e+00	
5.984711e+08	-6.884072e+07	1.280865e+08	-1.620901e+07	1.685792e+06	-1.194210e+05	6.821113e+03	-2.972965e+02	1.017397e+01	
4.551509e+08	-6.224205e+07	1.263137e+08	-1.911320e+07	2.387076e+06	-2.014199e+05	1.365670e+04	-7.031175e+02	2.835575e+01	
3.527852e+08	-5.387442e+07	1.140383e+08	-2.017266e+07	2.983237e+06	-2.955471e+05	2.343036e+04	-1.402722e+03	6.560407e+01	
2.859318e+08	-4.523865e+07	9.572121e+07	-1.927941e+07	3.342742e+06	-3.851517e+05	3.533235e+04	-2.432402e+03	1.304088e+02	
2.440290e+08	-3.729923e+07	7.622000e+07	-1.681829e+07	3.390983e+06	-4.517619e+05	4.762398e+04	-3.741171e+03	2.280246e+02	
2.156473e+08	-3.047407e+07	5.932152e+07	-1.349041e+07	3.132704e+06	-4.810118e+05	5.802257e+04	-5.175254e+03	3.565409e+02	
1.925453e+08	-2.479208e+07	4.695763e+07	-1.005974e+07	2.645733e+06	-4.673225e+05	6.436223e+04	-6.500631e+03	5.043770e+02	
1.703623e+08	-2.008683e+07	3.921559e+07	-7.125751e+06	2.050821e+06	-4.154794e+05	6.528119e+04	-7.461665e+03	6.508481e+02	
1.482866e+08	-1.617272e+07	3.493961e+07	-4.996823e+06	1.471275e+06	-3.386190e+05	6.066177e+04	-7.856696e+03	7.703557e+02	
1.273988e+08	-1.292956e+07	3.255049e+07	-3.686982e+06	9.983066e+05	-2.536387e+05	5.164924e+04	-7.601964e+03	8.391865e+02	
1.091763e+08	-1.030690e+07	3.072658e+07	-3.006989e+06	6.733224e+05	-1.759763e+05	4.025350e+04	-6.758498e+03	8.425964e+02	
9.443128e+07	-8.284156e+06	2.874217e+07	-2.692463e+06	4.899618e+05	-1.157149e+05	2.870504e+04	-5.511488e+03	7.795047e+02	
8.303618e+07	-6.819957e+06	2.645454e+07	-2.512818e+06	4.106242e+05	-7.615378e+04	1.882004e+04	-4.111041e+03	6.629503e+02	
7.419981e+07	-5.827862e+06	2.407314e+07	-2.328390e+06	3.879834e+05	-5.483237e+04	1.159749e+04	-2.798110e+03	5.161307e+02	
6.696101e+07	-5.184307e+06	2.188689e+07	-2.093328e+06	3.825152e+05	-4.606114e+04	7.150486e+03	-1.743137e+03	3.655669e+02	
6.053877e+07	-4.755342e+06	2.008029e+07	-1.823927e+06	3.710950e+05	-4.366404e+04	4.929190e+03	-1.016902e+03	2.339564e+02	
5.454154e+07	-4.427361e+06	1.868053e+07	-1.558737e+06	3.466728e+05	-4.290742e+04	4.090609e+03	-5.978875e+02	1.351573e+02	
4.884115e+07	-4.123734e+06	1.760250e+07	-1.329814e+06	3.125088e+05	-4.121313e+04	3.847252e+03	-4.058777e+02	7.265700e+01	
4.349274e+07	-3.806746e+06	1.672659e+07	-1.151569e+06	2.753755e+05	-3.786341e+04	3.677478e+03	-3.437522e+02	4.138442e+01	
3.854853e+07	-3.467807e+06	1.595610e+07	-1.022988e+06	2.408532e+05	-3.323114e+04	3.366532e+03	-3.306723e+02	3.153357e+01	
3.405461e+07	-3.114669e+06	1.523516e+07	-9.348206e+05	2.116627e+05	-2.804686e+04	2.922903e+03	-3.177734e+02	3.263419e+01	
3.002867e+07	-2.762486e+06	1.453839e+07	-8.753581e+05	1.882200e+05	-2.296888e+04	2.449410e+03	-2.869902e+02	3.646831e+01	
2.646563e+07	-2.427868e+06	1.385420e+07	-8.329405e+05	1.699349e+05	-1.845326e+04	2.038426e+03	-2.401260e+02	3.826003e+01	
2.337291e+07	-2.126729e+06	1.317706e+07	-7.966915e+05	1.561377e+05	-1.477484e+04	1.724170e+03	-1.865931e+02	3.638396e+01	
2.071557e+07	-1.872167e+06	1.250920e+07	-7.575450e+05	1.462950e+05	-1.205935e+04	1.487289e+03	-1.353317e+02	3.129356e+01	
1.841768e+07	-1.672329e+06	1.186401e+07	-7.100944e+05	1.397916e+05	-1.028135e+04	1.285915e+03	-9.203646e+01	2.437411e+01	
1.637227e+07	-1.527893e+06	1.126315e+07	-6.541257e+05	1.357151e+05	-9.264825e+03	1.086725e+03	-5.967637e+01	1.712998e+01	
1.446385e+07	-1.432125e+06	1.072694e+07	-5.943485e+05	1.328842e+05	-8.734808e+03	8.813543e+02	-3.961714e+01	1.077435e+01	
1.261079e+07	-1.372947e+06	1.026381e+07	-5.379468e+05	1.300843e+05	-8.420401e+03	6.866559e+02	-3.188718e+01	6.088587e+00	
1.077254e+07	-1.335493e+06	9.865806e+06	-4.911008e+05	1.263340e+05	-8.154865e+03	5.345219e+02	-3.479392e+01	3.401099e+00	
8.970962e+06	-1.305080e+06	9.512866e+06	-4.563619e+05	1.210503e+05	-7.908259e+03	4.577352e+02	-4.489876e+01	2.620033e+00	
7.258507e+06	-1.267667e+06	9.182475e+06	-4.321993e+05	1.140991e+05	-7.730845e+03	4.762552e+02	-5.796652e+01	3.327160e+00	
5.684946e+06	-1.209686e+06	8.858456e+06	-4.146459e+05	1.057841e+05	-7.648183e+03	5.869827e+02	-7.052154e+01	4.942000e+00	
4.298727e+06	-1.118150e+06	8.534171e+06	-3.997599e+05	9.680375e+04	-7.584158e+03	7.600837e+02	-8.098067e+01	6.914481e+00	
3.119069e+06	-9.830674e+05	8.209793e+06	-3.853482e+05	8.813899e+04	-7.370031e+03	9.445475e+02	-8.952646e+01	8.865065e+00	
9.407927e+08	-2.855323e+07	1.663040e+07	-5.438849e+05	1.475662e+04	-2.811286e+02	4.385729e+00	-5.499879e-02	2.284833e-02	
1.063160e+09	-5.247803e+07	4.961256e+07	-2.767684e+06	1.280225e+05	-4.126815e+03	1.084603e+02	-2.204784e+00	3.607530e-02	
9.747963e+08	-6.957378e+07	9.402203e+07	-7.649385e+06	5.127198e+05	-2.374827e+04	8.922893e+02	-2.580268e+01	5.885485e-01	
8.193855e+08	-7.904982e+07	1.384901e+08	-1.505826e+07	1.343224e+06	-8.221302e+04	4.066923e+03	-1.541631e+02	4.595749e+00	
6.503013e+08	-8.109187e+07	1.723158e+08	-2.377362e+07	2.683957e+06	-2.064505e+05	1.279547e+04	-6.051628e+02	2.245696e+01	
4.966410e+08	-7.708837e+07	1.886706e+08	-3.192598e+07	4.419505e+06	-4.136862e+05	3.110462e+04	-1.776821e+03	7.946356e+01	
3.749979e+08	-6.915295e+07	1.860875e+08	-3.766431e+07	6.261372e+06	-6.980717e+05	6.229675e+04	-4.203194e+03	2.214996e+02	
2.890976e+08	-5.945428e+07	1.680647e+08	-3.978060e+07	7.830816e+06	-1.024923e+06	1.069270e+05	-8.387725e+03	5.125399e+02	
2.339760e+08	-4.972765e+07	1.411752e+08	-3.806055e+07	8.783243e+06	-1.336723e+06	1.613310e+05	-1.454983e+04	1.019020e+03	
2.002566e+08	-4.101775e+07	1.125651e+08	-3.325798e+07	8.922403e+06	-1.569531e+06	2.176056e+05	-2.238803e+04	1.782186e+03	
1.778877e+08	-3.369306e+07	8.779282e+07	-2.674779e+07	8.259203e+06	-1.673452e+06	2.653516e+05	-3.098645e+04	2.787383e+03	
1.596024e+08	-2.766629e+07	6.967882e+07	-2.002828e+07	6.995625e+06	-1.628847e+06	2.946770e+05	-3.894825e+04	3.944435e+03	
1.416157e+08	-2.265472e+07	5.832884e+07	-1.427451e+07	5.446157e+06	-1.451863e+06	2.993274e+05	-4.474474e+04	5.091957e+03	
1.232973e+08	-1.840373e+07	5.202767e+07	-1.009034e+07	3.932500e+06	-1.187565e+06	2.786985e+05	-4.716645e+04	6.029975e+03	
1.057171e+08	-1.478514e+07	4.845121e+07	-7.502643e+06	2.693065e+06	-8.941569e+05	2.379384e+05	-4.570537e+04	6.572950e+03	
9.029649e+07	-1.178579e+07	4.566902e+07	-6.140892e+06	1.836664e+06	-6.249818e+05	1.861506e+05	-4.071711e+04	6.605093e+03	
7.785632e+07	-9.436812e+06	4.263713e+07	-5.488995e+06	1.347703e+06	-4.150552e+05	1.334750e+05	-3.329968e+04	6.117106e+03	
6.834849e+07	-7.733585e+06	3.917054e+07	-5.098808e+06	1.129199e+06	-2.760738e+05	8.820097e+04	-2.494163e+04	5.209922e+03	
6.109471e+07	-6.596027e+06	3.559510e+07	-4.701241e+06	1.058807e+06	-1.998810e+05	5.492722e+04	-1.708098e+04	4.063958e+03	
5.522923e+07	-5.878070e+06	3.234137e+07	-4.210580e+06	1.034421e+06	-1.671380e+05	3.423557e+04	-1.073899e+04	2.885920e+03	
5.003488e+07	-5.408122e+06	2.967412e+07	-3.661149e+06	9.964696e+05	-1.567465e+05	2.368960e+04	-6.345140e+03	1.853083e+03	
4.513860e+07	-5.036812e+06	2.761929e+07	-3.128493e+06	9.269330e+05	-1.524876e+05	1.950383e+04	-3.779551e+03	1.074129e+03	
4.042549e+07	-4.666276e+06	2.603705e+07	-2.673286e+06	8.342484e+05	-1.454857e+05	1.812249e+04	-2.571764e+03	5.770859e+02	
3.595730e+07	-4.256240e+06	2.474218e+07	-2.320516e+06	7.356153e+05	-1.332068e+05	1.717571e+04	-2.148731e+03	3.233193e+02	
3.181046e+07	-3.810180e+06	2.359109e+07	-2.065139e+06	6.448734e+05	-1.168289e+05	1.567071e+04	-2.031968e+03	2.372029e+02	
2.804808e+07	-3.354297e+06	2.250703e+07	-1.887233e+06	5.683740e+05	-9.874248e+04	1.361915e+04	-1.930899e+03	2.377300e+02	
2.469796e+07	-2.920139e+06	2.146079e+07	-1.763722e+06	5.066358e+05	-8.109743e+04	1.145912e+04	-1.736116e+03	2.611649e+02	
2.175784e+07	-2.533246e+06	2.044185e+07	-1.672949e+06	4.578631e+05	-6.537990e+04	9.585780e+03	-1.454861e+03	2.702816e+02	
1.922287e+07	-2.209607e+06	1.944386e+07	-1.595294e+06	4.203661e+05	-5.249930e+04	8.138980e+03	-1.138867e+03	2.521206e+02	
1.705482e+07	-1.955475e+06	1.846707e+07	-1.514295e+06	3.930187e+05	-4.289888e+04	7.025654e+03	-8.372363e+02	2.097303e+02	
1.518428e+07	-1.768739e+06	1.752524e+07	-1.419714e+06	3.745286e+05	-3.653386e+04	6.059633e+03	-5.808131e+02	1.533715e+02	
1.352127e+07	-1.639951e+06	1.664451e+07	-1.310481e+06	3.627327e+05	-3.284901e+04	5.099207e+03	-3.858538e+02	9.434002e+01	
1.197242e+07	-1.554908e+06	1.585176e+07	-1.194565e+06	3.546020e+05	-3.093254e+04	4.117099e+03	-2.607574e+02	4.188917e+01	
1.047247e+07	-1.497755e+06	1.516001e+07	-1.084760e+06	3.468732e+05	-2.985549e+04	3.197522e+03	-2.071967e+02	2.175893e+00	
8.989599e+06	-1.453337e+06	1.456105e+07	-9.923654e+05	3.368226e+05	-2.901543e+04	2.487595e+03	-2.170641e+02	-2.195529e+01	
7.538050e+06	-1.409080e+06	1.402973e+07	-9.222508e+05	3.227852e+05	-2.826044e+04	2.133165e+03	-2.715426e+02	-3.084248e+01	
6.154640e+06	-1.354092e+06	1.353631e+07	-8.718620e+05	3.043442e+05	-2.771271e+04	2.218690e+03	-3.462536e+02	-2.742384e+01	
4.874624e+06	-1.277832e+06	1.305816e+07	-8.341351e+05	2.823092e+05	-2.742449e+04	2.723854e+03	-4.204286e+02	-1.607537e+01	
3.731664e+06	-1.169589e+06	1.258443e+07	-8.019796e+05	2.585692e+05	-2.712308e+04	3.509479e+03	-4.839242e+02	-1.152319e+00	
2.741213e+06	-1.020662e+06	1.211288e+07	-7.714336e+05	2.357511e+05	-2.624248e+04	4.343791e+03	-5.369007e+02	1.414241e+01	
7.614266e+08	-2.982586e+07	2.069053e+07	-8.582264e+05	2.946725e+04	-7.055373e+02	1.379226e+01	-2.159572e-01	1.131952e-01	
8.532455e+08	-5.447699e+07	6.173173e+07	-4.367929e+06	2.556810e+05	-1.035819e+04	3.411188e+02	-8.652762e+00	1.757063e-01	
7.782369e+08	-7.185901e+07	1.169880e+08	-1.207396e+07	1.024187e+06	-5.961910e+04	2.806757e+03	-1.012735e+02	2.875553e+00	
6.503013e+08	-8.109187e+07	1.723158e+08	-2.377362e+07	2.683957e+06	-2.064505e+05	1.279547e+04	-6.051628e+02	2.245696e+01	
5.123261e+08	-8.247052e+07	2.144079e+08	-3.754552e+07	5.365126e+06	-5.186282e+05	4.026884e+04	-2.375990e+03	1.097493e+02	
3.878089e+08	-7.760864e+07	2.347809e+08	-5.044448e+07	8.839310e+06	-1.039747e+06	9.792545e+04	-6.977809e+03	3.884103e+02	
2.900406e+08	-6.887430e+07	2.316266e+08	-5.955252e+07	1.253248e+07	-1.755645e+06	1.962168e+05	-1.651140e+04	1.082893e+03	
2.219371e+08	-5.863955e+07	2.093103e+08	-6.296299e+07	1.568953e+07	-2.579809e+06	3.369841e+05	-3.296164e+04	2.506401e+03	
1.792027e+08	-4.873366e+07	1.760118e+08	-6.033327e+07	1.762186e+07	-3.368229e+06	5.088095e+05	-5.720321e+04	4.984721e+03	
1.539208e+08	-4.017433e+07	1.406073e+08	-5.284475e+07	1.793511e+07	-3.960352e+06	6.869168e+05	-8.806909e+04	8.721215e+03	
1.376762e+08	-3.321190e+07	1.099818e+08	-4.265656e+07	1.664686e+07	-4.230329e+06	8.386090e+05	-1.219788e+05	1.364660e+04	
1.243572e+08	-2.760484e+07	8.760541e+07	-3.212198e+07	1.415546e+07	-4.127745e+06	9.326774e+05	-1.534562e+05	1.932257e+04	
1.108203e+08	-2.293739e+07	7.357357e+07	-2.308586e+07	1.108425e+07	-3.691727e+06	9.492445e+05	-1.764934e+05	2.496207e+04	
9.659396e+07	-1.888114e+07	6.573157e+07	-1.649505e+07	8.072448e+06	-3.034063e+06	8.861260e+05	-1.863185e+05	2.958774e+04	
8.267222e+07	-1.530265e+07	6.119011e+07	-1.239071e+07	5.595037e+06	-2.299936e+06	7.592189e+05	-1.808985e+05	3.229035e+04	
7.035618e+07	-1.223528e+07	5.757233e+07	-1.019208e+07	3.870407e+06	-1.622976e+06	5.969283e+05	-1.615827e+05	3.249902e+04	
6.043885e+07	-9.776683e+06	5.361885e+07	-9.093387e+06	2.870313e+06	-1.091487e+06	4.310479e+05	-1.326379e+05	3.016136e+04	
5.295097e+07	-7.978558e+06	4.914035e+07	-8.398981e+06	2.405049e+06	-7.357618e+05	2.877068e+05	-9.987812e+04	2.576314e+04	
4.735177e+07	-6.788386e+06	4.457148e+07	-7.696190e+06	2.234496e+06	-5.365153e+05	1.815626e+05	-6.894027e+04	2.017968e+04	
4.290405e+07	-6.056722e+06	4.045781e+07	-6.859377e+06	2.158435e+06	-4.463598e+05	1.147190e+05	-4.384815e+04	1.441750e+04	
3.898066e+07	-5.588747e+06	3.711929e+07	-5.947878e+06	2.060502e+06	-4.132380e+05	7.979576e+04	-2.632134e+04	9.342999e+03	
