-8.776324e+01	0.000000e+00	
-5.547614e+02	0.000000e+00	
3.227603e+02	0.000000e+00	
-1.351838e+02	0.000000e+00	
3.628370e+01	0.000000e+00	
1.080494e+00	0.000000e+00	
-6.992828e+00	0.000000e+00	
2.585157e+00	0.000000e+00	
1.488313e+00	0.000000e+00	
-2.439940e+00	0.000000e+00	
1.393657e+00	0.000000e+00	
-1.479519e-01	0.000000e+00	
-3.895587e-01	0.000000e+00	
2.883482e-01	0.000000e+00	
-4.586030e-03	0.000000e+00	
-1.419332e-01	0.000000e+00	
1.150726e-01	0.000000e+00	
-3.027448e-02	0.000000e+00	
-1.747178e-02	0.000000e+00	
1.731062e-02	0.000000e+00	
-4.234073e-03	0.000000e+00	
2.115003e-03	0.000000e+00	
-6.686889e-03	0.000000e+00	
5.004689e-03	0.000000e+00	
4.070580e-03	0.000000e+00	
-1.031905e-02	0.000000e+00	
6.305163e-03	0.000000e+00	
4.015462e-03	0.000000e+00	
-1.048671e-02	0.000000e+00	
