3.667582e+07	7.938781e+04	1.299706e+03	1.145560e+01	7.746202e-02	-9.656454e-02	3.825087e+10	
3.135245e+07	1.284831e+05	3.764912e+03	5.765377e+01	6.673994e-01	5.887938e-03	3.629882e+09	
2.386149e+07	1.570298e+05	6.963754e+03	1.570196e+02	2.644766e+00	2.223165e-02	4.602328e+08	
1.575322e+07	1.591705e+05	9.901308e+03	3.023734e+02	6.821859e+00	7.149633e-02	-7.415260e+07	
8.517892e+06	1.377955e+05	1.169734e+04	4.626094e+02	1.333945e+01	1.731670e-01	-9.026077e+07	
3.180853e+06	1.013801e+05	1.186994e+04	5.944573e+02	2.133077e+01	3.277309e-01	-1.725175e+07	
1.041493e+05	6.062694e+04	1.045423e+04	6.591766e+02	2.905193e+01	5.096870e-01	9.201830e+06	
-9.764560e+05	2.507784e+04	7.933751e+03	6.371548e+02	3.444567e+01	6.648336e-01	6.139738e+06	
-7.285038e+05	6.773948e+02	5.029640e+03	5.346261e+02	3.589827e+01	7.235881e-01	3.183913e+05	
7.725670e+04	-1.108949e+04	2.440567e+03	3.803608e+02	3.285867e+01	6.253204e-01	-1.229346e+06	
8.257075e+05	-1.249283e+04	6.328822e+02	2.144340e+02	2.605434e+01	3.436995e-01	-7.832888e+05	
1.194478e+06	-7.842100e+03	-2.529489e+02	7.417092e+01	1.722245e+01	-9.820306e-02	-3.861302e+05	
1.151343e+06	-1.566953e+03	-3.678909e+02	-1.709157e+01	8.485836e+00	-6.303818e-01	-3.307587e+05	
8.509497e+05	3.198688e+03	-3.027472e+01	-5.463732e+01	1.643351e+00	-1.155829e+00	-4.483753e+05	
4.988303e+05	5.169916e+03	4.234520e+02	-4.976896e+01	-2.344987e+00	-1.580442e+00	-5.752558e+05	
2.451869e+05	4.650530e+03	7.531944e+02	-2.227349e+01	-3.507391e+00	-1.841475e+00	-6.996093e+05	
1.409768e+05	2.799547e+03	8.622593e+02	8.246459e+00	-2.642843e+00	-1.924227e+00	-8.400924e+05	
