1.894760e+07	1.859616e+04	
1.787233e+07	4.525431e+04	
1.635217e+07	8.241332e+04	
1.448413e+07	1.271101e+05	
1.238446e+07	1.758314e+05	
1.017804e+07	2.248578e+05	
7.987814e+06	2.706034e+05	
5.925083e+06	3.099274e+05	
4.081468e+06	3.403858e+05	
2.523182e+06	3.604033e+05	
1.288110e+06	3.693493e+05	
3.857485e+05	3.675168e+05	
-2.002024e+05	3.560144e+05	
-5.071010e+05	3.365865e+05	
-5.871612e+05	3.113892e+05	
-5.005833e+05	2.827478e+05	
-3.088086e+05	2.529241e+05	
-6.859698e+04	2.239175e+05	
1.725420e+05	1.973168e+05	
3.792461e+05	1.742147e+05	
5.294402e+05	1.551844e+05	
6.138472e+05	1.403151e+05	
6.341743e+05	1.292931e+05	
6.003951e+05	1.215131e+05	
5.275977e+05	1.162023e+05	
4.328518e+05	1.125420e+05	
3.324770e+05	1.097702e+05	
2.399809e+05	1.072593e+05	
1.648070e+05	1.045600e+05	
1.119021e+05	1.014156e+05	
8.200123e+04	9.774743e+04	
7.244969e+04	9.362010e+04	
7.833850e+04	8.919511e+04	
9.372791e+04	8.468087e+04	
1.127618e+05	8.028714e+04	
1.305292e+05	7.618939e+04	
1.435951e+05	7.250624e+04	
1.501854e+05	6.929060e+04	
1.500710e+05	6.653309e+04	
1.442300e+05	6.417472e+04	
1.343904e+05	6.212489e+04	
1.225521e+05	6.028090e+04	
1.105734e+05	5.854553e+04	
9.987675e+04	5.684018e+04	
9.129944e+04	5.511255e+04	
8.508421e+04	5.333844e+04	
8.098079e+04	5.151888e+04	
7.841645e+04	4.967372e+04	
7.668886e+04	4.783371e+04	
7.514024e+04	4.603251e+04	
7.328344e+04	4.430010e+04	
7.086516e+04	4.265834e+04	
6.786697e+04	4.111886e+04	
6.445643e+04	3.968329e+04	
6.090839e+04	3.834505e+04	
5.751847e+04	3.709216e+04	
5.452861e+04	3.591024e+04	
5.207822e+04	3.478518e+04	
5.018682e+04	3.370500e+04	
4.876656e+04	3.266095e+04	
4.765688e+04	3.164762e+04	
4.667000e+04	3.066259e+04	
4.563573e+04	2.970569e+04	
4.443571e+04	2.877812e+04	
4.302109e+04	2.788180e+04	
4.141224e+04	2.701887e+04	
3.968297e+04	2.619144e+04	
3.793502e+04	2.540146e+04	
3.626974e+04	2.465065e+04	
3.476368e+04	2.394040e+04	
3.345308e+04	2.327150e+04	
3.232952e+04	2.264379e+04	
3.134659e+04	2.205576e+04	
3.043446e+04	2.150420e+04	
2.951856e+04	2.098397e+04	
2.853741e+04	2.048815e+04	
2.745594e+04	2.000836e+04	
2.627162e+04	1.953554e+04	
2.501287e+04	1.906092e+04	
2.373077e+04	1.857703e+04	
2.248657e+04	1.807881e+04	
2.133804e+04	1.756432e+04	
2.032773e+04	1.703525e+04	
1.947557e+04	1.649689e+04	
1.877664e+04	1.595762e+04	
1.820448e+04	1.542806e+04	
1.771822e+04	1.491988e+04	
1.727201e+04	1.444440e+04	
1.682423e+04	1.401136e+04	
1.634474e+04	1.362777e+04	
1.581881e+04	1.329716e+04	
1.524736e+04	1.301928e+04	
1.464381e+04	1.279016e+04	
1.402888e+04	1.260272e+04	
1.342446e+04	1.244762e+04	
1.284833e+04	1.231439e+04	
1.231054e+04	1.219259e+04	
1.181229e+04	1.207296e+04	
1.134707e+04	1.194831e+04	
1.090365e+04	1.181420e+04	
1.046987e+04	1.166917e+04	
1.003630e+04	1.151463e+04	
9.598850e+03	1.135448e+04	
9.159727e+03	1.119428e+04	
8.726707e+03	1.104037e+04	
8.310945e+03	1.089884e+04	
7.923985e+03	1.077456e+04	
7.574730e+03	1.067034e+04	
7.267095e+03	1.058646e+04	
6.998874e+03	1.052035e+04	
6.762036e+03	1.046680e+04	
6.544324e+03	1.041842e+04	
6.331736e+03	1.036642e+04	
6.111306e+03	1.030153e+04	
5.873554e+03	1.021512e+04	
5.614095e+03	1.010008e+04	
5.334109e+03	9.951700e+03	
5.039642e+03	9.768158e+03	
4.739951e+03	9.550700e+03	
4.445338e+03	9.303472e+03	
4.164936e+03	9.033025e+03	
3.904947e+03	8.747573e+03	
3.667660e+03	8.456105e+03	
