2.025716e+03	-1.700005e+00	3.704575e+00	
1.593456e+03	-5.223559e+00	8.698696e+00	
1.176482e+03	-1.066916e+01	1.642843e+01	
8.169690e+02	-1.721533e+01	2.639242e+01	
5.396474e+02	-2.337296e+01	3.720418e+01	
3.503325e+02	-2.744680e+01	4.679295e+01	
2.388895e+02	-2.813468e+01	5.284932e+01	
1.851816e+02	-2.503218e+01	5.340582e+01	
1.659636e+02	-1.883884e+01	4.739558e+01	
1.607878e+02	-1.117154e+01	3.502925e+01	
1.556337e+02	-4.039984e+00	1.787261e+01	
1.438804e+02	8.317716e-01	-1.415558e+00	
1.250738e+02	2.592840e+00	-1.963391e+01	
1.024622e+02	1.548713e+00	-3.374515e+01	
8.036915e+01	-9.632997e-01	-4.156025e+01	
6.222146e+01	-3.062831e+00	-4.222313e+01	
4.960290e+01	-3.006691e+00	-3.637010e+01	
4.226827e+01	1.774654e-01	-2.592517e+01	
3.876792e+01	6.322235e+00	-1.359168e+01	
3.725458e+01	1.413975e+01	-2.182487e+00	
3.613828e+01	2.161865e+01	6.028866e+00	
3.443280e+01	2.666299e+01	9.767021e+00	
3.180402e+01	2.776155e+01	8.918175e+00	
2.842735e+01	2.447334e+01	4.384424e+00	
2.477568e+01	1.758029e+01	-2.293260e+00	
2.141946e+01	8.867802e+00	-9.405540e+00	
1.886806e+01	6.093972e-01	-1.549000e+01	
1.744954e+01	-5.082106e+00	-1.958194e+01	
1.722428e+01	-6.841944e+00	-2.126373e+01	
1.794366e+01	-4.411497e+00	-2.055201e+01	
1.907696e+01	1.326299e+00	-1.771289e+01	
1.992263e+01	8.630775e+00	-1.310333e+01	
1.979190e+01	1.541286e+01	-7.101683e+00	
1.821832e+01	1.981781e+01	-1.320159e-01	
1.512419e+01	2.071666e+01	7.268344e+00	
1.087959e+01	1.797594e+01	1.441331e+01	
6.222656e+00	1.244362e+01	2.052375e+01	
2.057886e+00	5.670795e+00	2.488379e+01	
-8.051575e-01	-5.398542e-01	2.704777e+01	
-1.888413e+00	-4.625907e+00	2.700836e+01	
-1.180741e+00	-5.662228e+00	2.523733e+01	
8.687910e-01	-3.563106e+00	2.255586e+01	
3.492674e+00	9.500208e-01	1.986218e+01	
5.831720e+00	6.588229e+00	1.781178e+01	
7.173352e+00	1.186166e+01	1.657638e+01	
7.130266e+00	1.546618e+01	1.578770e+01	
5.712816e+00	1.658879e+01	1.470352e+01	
3.284867e+00	1.506297e+01	1.254493e+01	
4.281685e-01	1.135152e+01	8.879648e+00	
-2.236085e+00	6.381102e+00	3.899028e+00	
-4.213470e+00	1.285871e+00	-1.530873e+00	
-5.245680e+00	-2.869075e+00	-6.082201e+00	
-5.340171e+00	-5.319186e+00	-8.380905e+00	
-4.722693e+00	-5.741946e+00	-7.484707e+00	
-3.736776e+00	-4.289274e+00	-3.255130e+00	
-2.726038e+00	-1.516603e+00	3.511375e+00	
-1.935451e+00	1.766666e+00	1.124620e+01	
-1.457522e+00	4.689301e+00	1.801860e+01	
-1.233037e+00	6.512724e+00	2.206466e+01	
-1.098800e+00	6.789537e+00	2.227133e+01	
-8.619663e-01	5.455018e+00	1.847131e+01	
-3.751684e-01	2.832749e+00	1.146918e+01	
4.103431e-01	-4.480158e-01	2.804892e+00	
1.427078e+00	-3.606873e+00	-5.663593e+00	
2.510657e+00	-5.904847e+00	-1.223135e+01	
3.446807e+00	-6.829685e+00	-1.574137e+01	
4.030207e+00	-6.227231e+00	-1.580748e+01	
4.118346e+00	-4.343127e+00	-1.282623e+01	
3.667327e+00	-1.760762e+00	-7.798588e+00	
2.742886e+00	7.513671e-01	-2.028866e+00	
1.506613e+00	2.444433e+00	3.209017e+00	
1.824492e-01	2.791967e+00	6.951000e+00	
-9.885259e-01	1.635311e+00	8.706302e+00	
-1.796065e+00	-7.685939e-01	8.480558e+00	
-2.102850e+00	-3.810966e+00	6.674082e+00	
-1.873073e+00	-6.689553e+00	3.901970e+00	
-1.181526e+00	-8.618597e+00	7.983698e-01	
-1.999210e-01	-9.033580e+00	-2.136341e+00	
8.387827e-01	-7.736176e+00	-4.607421e+00	
1.692116e+00	-4.942295e+00	-6.509846e+00	
2.164920e+00	-1.223195e+00	-7.848998e+00	
2.157092e+00	2.641524e+00	-8.643181e+00	
1.688651e+00	5.857861e+00	-8.856092e+00	
8.935079e-01	7.806955e+00	-8.391329e+00	
-1.802022e-02	8.183018e+00	-7.152023e+00	
-8.181246e-01	7.048509e+00	-5.138019e+00	
-1.324562e+00	4.798268e+00	-2.533218e+00	
