3.663207e+04	2.521970e+02	
3.543005e+04	6.137465e+02	
3.370799e+04	1.117754e+03	
3.155066e+04	1.724079e+03	
2.906183e+04	2.385132e+03	
2.635593e+04	3.050535e+03	
2.354992e+04	3.671727e+03	
2.075540e+04	4.206170e+03	
1.807176e+04	4.620769e+03	
1.558072e+04	4.894182e+03	
1.334272e+04	5.017843e+03	
1.139537e+04	4.995679e+03	
9.753817e+03	4.842625e+03	
8.412856e+03	4.582203e+03	
7.350473e+03	4.243483e+03	
6.532240e+03	3.857809e+03	
5.916126e+03	3.455659e+03	
5.457189e+03	3.063968e+03	
5.111757e+03	2.704144e+03	
4.840747e+03	2.390916e+03	
4.611952e+03	2.132039e+03	
4.401235e+03	1.928777e+03	
4.192697e+03	1.776996e+03	
3.977992e+03	1.668668e+03	
3.755009e+03	1.593533e+03	
3.526201e+03	1.540718e+03	
3.296802e+03	1.500110e+03	
3.073174e+03	1.463376e+03	
2.861431e+03	1.424547e+03	
2.666459e+03	1.380188e+03	
2.491348e+03	1.329205e+03	
2.337234e+03	1.272378e+03	
2.203451e+03	1.211752e+03	
2.087923e+03	1.149976e+03	
1.987670e+03	1.089718e+03	
1.899333e+03	1.033210e+03	
1.819641e+03	9.819631e+02	
1.745765e+03	9.366642e+02	
1.675533e+03	8.972315e+02	
1.607496e+03	8.629802e+02	
1.540895e+03	8.328543e+02	
1.475527e+03	8.056678e+02	
1.411582e+03	7.803155e+02	
1.349461e+03	7.559230e+02	
1.289619e+03	7.319236e+02	
1.232453e+03	7.080634e+02	
1.178227e+03	6.843506e+02	
1.127051e+03	6.609687e+02	
1.078890e+03	6.381776e+02	
1.033598e+03	6.162253e+02	
9.909598e+02	5.952825e+02	
9.507348e+02	5.754104e+02	
9.126884e+02	5.565599e+02	
8.766119e+02	5.385969e+02	
8.423302e+02	5.213426e+02	
8.096999e+02	5.046183e+02	
7.786015e+02	4.882841e+02	
7.489310e+02	4.722634e+02	
7.205935e+02	4.565511e+02	
6.934996e+02	4.412058e+02	
6.675665e+02	4.263296e+02	
6.427206e+02	4.120412e+02	
6.189011e+02	3.984502e+02	
5.960618e+02	3.856350e+02	
5.741707e+02	3.736312e+02	
5.532061e+02	3.624286e+02	
5.331500e+02	3.519781e+02	
5.139802e+02	3.422043e+02	
4.956636e+02	3.330208e+02	
4.781507e+02	3.243444e+02	
4.613742e+02	3.161055e+02	
4.452514e+02	3.082526e+02	
4.296903e+02	3.007521e+02	
4.145984e+02	2.935822e+02	
3.998922e+02	2.867259e+02	
3.855059e+02	2.801625e+02	
3.713980e+02	2.738625e+02	
3.575542e+02	2.677846e+02	
3.439862e+02	2.618782e+02	
3.307273e+02	2.560883e+02	
3.178250e+02	2.503637e+02	
3.053323e+02	2.446653e+02	
2.932991e+02	2.389735e+02	
2.817649e+02	2.332926e+02	
2.707533e+02	2.276520e+02	
2.602702e+02	2.221026e+02	
2.503036e+02	2.167108e+02	
2.408264e+02	2.115490e+02	
2.317999e+02	2.066861e+02	
2.231786e+02	2.021774e+02	
2.149148e+02	1.980575e+02	
2.069621e+02	1.943353e+02	
1.992783e+02	1.909927e+02	
1.918271e+02	1.879868e+02	
1.845793e+02	1.852548e+02	
1.775128e+02	1.827211e+02	
1.706125e+02	1.803058e+02	
1.638704e+02	1.779328e+02	
1.572849e+02	1.755376e+02	
1.508604e+02	1.730727e+02	
1.446066e+02	1.705114e+02	
1.385371e+02	1.678489e+02	
1.326677e+02	1.651006e+02	
1.270144e+02	1.622986e+02	
1.215905e+02	1.594861e+02	
1.164047e+02	1.567107e+02	
1.114585e+02	1.540175e+02	
1.067450e+02	1.514426e+02	
1.022486e+02	1.490077e+02	
9.794616e+01	1.467164e+02	
9.380884e+01	1.445539e+02	
8.980525e+01	1.424879e+02	
8.590500e+01	1.404728e+02	
8.208219e+01	1.384560e+02	
7.831827e+01	1.363845e+02	
7.460393e+01	1.342129e+02	
7.093948e+01	1.319095e+02	
6.733384e+01	1.294619e+02	
6.380222e+01	1.268788e+02	
6.036286e+01	1.241898e+02	
5.703334e+01	1.214420e+02	
5.382720e+01	1.186943e+02	
5.075121e+01	1.160100e+02	
4.780398e+01	1.134489e+02	
4.497591e+01	1.110601e+02	
4.225065e+01	1.088762e+02	
3.960777e+01	1.069102e+02	
3.702614e+01	1.051550e+02	
3.448759e+01	1.035858e+02	
3.198013e+01	1.021643e+02	
2.950030e+01	1.008450e+02	
2.705413e+01	9.958163e+01	
2.465672e+01	9.833270e+01	
2.233031e+01	9.706617e+01	
2.010118e+01	9.576191e+01	
1.799585e+01	9.441205e+01	
1.603709e+01	9.301944e+01	
1.424037e+01	9.159472e+01	
1.261123e+01	9.015265e+01	
1.114401e+01	8.870855e+01	
9.822037e+00	8.727545e+01	
8.619445e+00	8.586246e+01	
7.504163e+00	8.447436e+01	
6.441834e+00	8.311252e+01	
5.400064e+00	8.177641e+01	
4.352428e+00	8.046547e+01	
3.281710e+00	7.918050e+01	
2.181918e+00	7.792433e+01	
1.058829e+00	7.670135e+01	
-7.103558e-02	7.551609e+01	
-1.182835e+00	7.437102e+01	
-2.246946e+00	7.326418e+01	
-3.233117e+00	7.218729e+01	
-4.114725e+00	7.112482e+01	
-4.872576e+00	7.005457e+01	
-5.497765e+00	6.894987e+01	
-5.993272e+00	6.778327e+01	
-6.374075e+00	6.653119e+01	
-6.665818e+00	6.517886e+01	
-6.902215e+00	6.372459e+01	
-7.121517e+00	6.218268e+01	
-7.362500e+00	6.058411e+01	
-7.660451e+00	5.897478e+01	
-8.043611e+00	5.741129e+01	
-8.530460e+00	5.595467e+01	
-9.128116e+00	5.466292e+01	
-9.831949e+00	5.358333e+01	
-1.062640e+01	5.274581e+01	
-1.148685e+01	5.215819e+01	
-1.238219e+01	5.180419e+01	
-1.327795e+01	5.164465e+01	
-1.413941e+01	5.162172e+01	
-1.493455e+01	5.166559e+01	
-1.563654e+01	5.170278e+01	
-1.622551e+01	5.166488e+01	
-1.668959e+01	5.149651e+01	
-1.702525e+01	5.116130e+01	
-1.723685e+01	5.064525e+01	
-1.733569e+01	4.995696e+01	
-1.733861e+01	4.912477e+01	
-1.726632e+01	4.819143e+01	
-1.714166e+01	4.720710e+01	
-1.698787e+01	4.622177e+01	
-1.682699e+01	4.527829e+01	
-1.667859e+01	4.440698e+01	
-1.655865e+01	4.362254e+01	
-1.647891e+01	4.292362e+01	
-1.644651e+01	4.229490e+01	
-1.646390e+01	4.171135e+01	
-1.652919e+01	4.114369e+01	
-1.663666e+01	4.056422e+01	
-1.677750e+01	3.995202e+01	
-1.694069e+01	3.929669e+01	
-1.711395e+01	3.860011e+01	
-1.728470e+01	3.787601e+01	
-1.744091e+01	3.714746e+01	
-1.757182e+01	3.644284e+01	
-1.766860e+01	3.579102e+01	
-1.772471e+01	3.521648e+01	
-1.773620e+01	3.473528e+01	
