-6.276226e+04	9.092768e+02	-4.593447e+02	
2.475032e+04	-4.136378e+02	5.953126e+02	
-1.666843e+03	-2.372445e+02	5.571664e+02	
1.809479e+03	-1.514074e+02	2.493864e+02	
9.241331e+02	2.168026e+02	-4.115836e+02	
5.735055e+02	-1.719531e+02	-3.677268e+02	
4.018845e+02	1.717669e+02	1.836938e+01	
2.732726e+02	3.002327e+02	7.504171e+01	
2.532385e+02	6.134948e+01	-9.324761e+01	
1.304785e+02	-3.030208e+01	-2.641007e+02	
2.315831e+02	2.461319e+01	-2.027654e+01	
1.319950e+02	2.802334e+02	-1.368591e+01	
4.180315e+01	9.082041e-01	2.617778e+02	
-3.675248e+01	-3.180310e+01	2.977451e+02	
7.539631e+01	6.901020e+01	1.344472e+02	
5.793154e+01	1.465009e+02	1.221184e+02	
-3.497968e+01	9.775189e+01	1.107141e+02	
-4.670282e+01	-1.124277e+02	-1.194143e+02	
-1.984298e+01	7.052975e+01	1.147922e+01	
-2.555677e+01	-2.797586e+01	2.730711e+02	
1.098960e+01	1.055987e+02	6.873982e+01	
1.136640e+01	-1.052056e+02	-1.074851e+02	
4.937868e+01	-3.415518e+01	-1.220759e+02	
1.265768e+01	4.802062e+01	3.516372e+01	
-2.172443e+01	-5.559941e+01	7.404040e+01	
-2.201874e+00	-2.583302e+01	1.926133e+01	
6.148703e+00	-1.063385e+02	-1.025710e+02	
2.507478e+01	1.033039e+02	-1.991714e+01	
-1.282785e+01	4.391949e+01	-1.081730e+02	
