6.714151e+06	5.860427e+01	-2.041588e+01	
6.531802e+06	2.516255e+02	-3.615853e+02	
6.189187e+06	5.959600e+02	-2.073189e+03	
5.705403e+06	1.039050e+03	-6.909543e+03	
5.112160e+06	1.507028e+03	-1.680637e+04	
4.446932e+06	1.920343e+03	-3.323457e+04	
3.749209e+06	2.206171e+03	-5.660438e+04	
3.056933e+06	2.309222e+03	-8.586773e+04	
2.403401e+06	2.199421e+03	-1.184245e+05	
1.814913e+06	1.875410e+03	-1.503726e+05	
1.309374e+06	1.363559e+03	-1.770664e+05	
8.959107e+05	7.129449e+02	-1.938818e+05	
5.754306e+05	-1.260828e+01	-1.970388e+05	
3.419341e+05	-7.439436e+02	-1.843207e+05	
1.843279e+05	-1.415866e+03	-1.555464e+05	
8.845197e+04	-1.974922e+03	-1.127045e+05	
3.904802e+04	-2.384687e+03	-5.971992e+04	
2.144957e+04	-2.628098e+03	-1.898873e+03	
2.284526e+04	-2.706905e+03	5.484745e+04	
3.305089e+04	-2.638771e+03	1.048590e+05	
