4.737980e+06	4.308758e+03	
4.469169e+06	1.049172e+04	
4.089135e+06	1.912385e+04	
3.622123e+06	2.953196e+04	
3.097199e+06	4.091651e+04	
2.545570e+06	5.242909e+04	
1.997971e+06	6.324885e+04	
1.482227e+06	7.265269e+04	
1.021240e+06	8.007248e+04	
6.315645e+05	8.513414e+04	
3.226744e+05	8.767558e+04	
9.694837e+04	8.774309e+04	
-4.968303e+04	8.556788e+04	
-1.265525e+05	8.152703e+04	
-1.467064e+05	7.609398e+04	
-1.251877e+05	6.978489e+04	
-7.735049e+04	6.310694e+04	
-1.737973e+04	5.651372e+04	
4.285063e+04	5.037178e+04	
9.450169e+04	4.494067e+04	
1.320545e+05	4.036671e+04	
1.531877e+05	3.668957e+04	
1.583247e+05	3.385895e+04	
1.499542e+05	3.175797e+04	
1.318427e+05	3.022974e+04	
1.082518e+05	2.910321e+04	
8.325560e+04	2.821569e+04	
6.022555e+04	2.742971e+04	
4.151778e+04	2.664327e+04	
2.836511e+04	2.579348e+04	
2.094846e+04	2.485448e+04	
1.860234e+04	2.383087e+04	
2.009874e+04	2.274869e+04	
2.395292e+04	2.164559e+04	
2.870188e+04	2.056165e+04	
3.311968e+04	1.953218e+04	
3.634983e+04	1.858300e+04	
3.795157e+04	1.772827e+04	
3.787059e+04	1.697078e+04	
3.635448e+04	1.630387e+04	
3.383820e+04	1.571440e+04	
3.082453e+04	1.518606e+04	
2.778042e+04	1.470227e+04	
2.506339e+04	1.424845e+04	
2.288410e+04	1.381325e+04	
2.130387e+04	1.338904e+04	
2.026012e+04	1.297160e+04	
1.960894e+04	1.255935e+04	
1.917346e+04	1.215250e+04	
1.878745e+04	1.175218e+04	
1.832702e+04	1.135990e+04	
1.772660e+04	1.097720e+04	
1.697940e+04	1.060558e+04	
1.612541e+04	1.024662e+04	
1.523183e+04	9.902057e+03	
1.437162e+04	9.573825e+03	
1.360494e+04	9.263948e+03	
1.296692e+04	8.974244e+03	
1.246332e+04	8.705930e+03	
1.207354e+04	8.459189e+03	
1.175915e+04	8.232817e+03	
1.147509e+04	8.024056e+03	
1.118078e+04	7.828669e+03	
1.084843e+04	7.641289e+03	
1.046746e+04	7.456008e+03	
1.004428e+04	7.267117e+03	
9.598302e+03	7.069872e+03	
9.155609e+03	6.861173e+03	
8.741842e+03	6.640025e+03	
8.376159e+03	6.407698e+03	
8.067382e+03	6.167553e+03	
7.812957e+03	5.924573e+03	
7.600611e+03	5.684634e+03	
7.412030e+03	5.453674e+03	
7.227490e+03	5.236847e+03	
7.030325e+03	5.037827e+03	
6.810238e+03	4.858339e+03	
6.564853e+03	4.697990e+03	
6.299361e+03	4.554427e+03	
6.024519e+03	4.423777e+03	
5.753638e+03	4.301298e+03	
5.499308e+03	4.182144e+03	
5.270624e+03	4.062124e+03	
5.071455e+03	3.938340e+03	
4.900053e+03	3.809636e+03	
4.749930e+03	3.676772e+03	
4.611698e+03	3.542333e+03	
4.475374e+03	3.410382e+03	
4.332589e+03	3.285907e+03	
4.178239e+03	3.174158e+03	
4.011259e+03	3.079947e+03	
3.834452e+03	3.007012e+03	
3.653488e+03	2.957524e+03	
3.475381e+03	2.931791e+03	
3.306827e+03	2.928176e+03	
3.152779e+03	2.943263e+03	
3.015545e+03	2.972198e+03	
2.894552e+03	3.009197e+03	
2.786759e+03	3.048132e+03	
2.687572e+03	3.083131e+03	
2.591983e+03	3.109119e+03	
2.495680e+03	3.122257e+03	
2.395875e+03	3.120215e+03	
2.291682e+03	3.102272e+03	
2.184029e+03	3.069242e+03	
2.075152e+03	3.023241e+03	
1.967838e+03	2.967343e+03	
1.864625e+03	2.905162e+03	
1.767138e+03	2.840419e+03	
1.675722e+03	2.776553e+03	
1.589425e+03	2.716400e+03	
1.506322e+03	2.661986e+03	
1.424066e+03	2.614440e+03	
1.340541e+03	2.574018e+03	
1.254436e+03	2.540227e+03	
1.165620e+03	2.512019e+03	
1.075238e+03	2.488007e+03	
9.855069e+02	2.466687e+03	
8.992758e+02	2.446623e+03	
8.194435e+02	2.426574e+03	
7.483734e+02	2.405561e+03	
6.874243e+02	2.382884e+03	
6.366919e+02	2.358083e+03	
5.950058e+02	2.330881e+03	
5.601708e+02	2.301135e+03	
5.293920e+02	2.268792e+03	
4.997912e+02	2.233890e+03	
4.689086e+02	2.196590e+03	
4.350955e+02	2.157236e+03	
3.977326e+02	2.116429e+03	
3.572469e+02	2.075090e+03	
3.149420e+02	2.034485e+03	
2.726906e+02	1.996202e+03	
2.325579e+02	1.962053e+03	
1.964310e+02	1.933915e+03	
1.657173e+02	1.913513e+03	
1.411562e+02	1.902166e+03	
1.227593e+02	1.900544e+03	
1.098703e+02	1.908457e+03	
1.013151e+02	1.924721e+03	
9.560303e+01	1.947132e+03	
9.113822e+01	1.972558e+03	
8.640815e+01	1.997155e+03	
8.012870e+01	2.016686e+03	
7.133836e+01	2.026924e+03	
5.944518e+01	2.024078e+03	
4.423714e+01	2.005206e+03	
2.586718e+01	1.968560e+03	
4.822189e+00	1.913817e+03	
-1.812095e+01	1.842176e+03	
-4.195314e+01	1.756287e+03	
-6.550899e+01	1.660044e+03	
-8.756373e+01	1.558235e+03	
-1.069499e+02	1.456107e+03	
-1.226860e+02	1.358890e+03	
-1.341021e+02	1.271322e+03	
-1.409434e+02	1.197234e+03	
-1.434312e+02	1.139240e+03	
-1.422652e+02	1.098546e+03	
-1.385588e+02	1.074910e+03	
-1.337134e+02	1.066737e+03	
-1.292438e+02	1.071296e+03	
-1.265844e+02	1.085037e+03	
-1.269038e+02	1.103955e+03	
-1.309610e+02	1.123979e+03	
-1.390242e+02	1.141338e+03	
-1.508681e+02	1.152871e+03	
-1.658443e+02	1.156265e+03	
-1.830133e+02	1.150200e+03	
-2.013092e+02	1.134398e+03	
-2.197078e+02	1.109584e+03	
-2.373674e+02	1.077363e+03	
-2.537191e+02	1.040038e+03	
-2.684941e+02	1.000382e+03	
-2.816897e+02	9.613769e+02	
-2.934871e+02	9.259601e+02	
-3.041432e+02	8.967656e+02	
-3.138820e+02	8.759017e+02	
-3.228106e+02	8.647667e+02	
-3.308756e+02	8.639190e+02	
-3.378686e+02	8.730121e+02	
-3.434752e+02	8.908035e+02	
-3.473549e+02	9.152388e+02	
-3.492311e+02	9.436125e+02	
-3.489713e+02	9.727947e+02	
-3.466379e+02	9.995109e+02	
-3.424992e+02	1.020650e+03	
-3.369988e+02	1.033576e+03	
-3.306908e+02	1.036403e+03	
-3.241545e+02	1.028219e+03	
-3.179073e+02	1.009208e+03	
-3.123339e+02	9.806630e+02	
-3.076457e+02	9.448878e+02	
-3.038758e+02	9.049708e+02	
-3.009115e+02	8.644696e+02	
-2.985522e+02	8.270289e+02	
-2.965817e+02	7.959750e+02	
-2.948377e+02	7.739354e+02	
-2.932646e+02	7.625286e+02	
-2.919382e+02	7.621637e+02	
