-1.555865e+01	4.380885e+01	
-1.713368e+01	4.613687e+01	
-1.820430e+01	4.883196e+01	
-1.876391e+01	5.134330e+01	
-1.887178e+01	5.319227e+01	
-1.864261e+01	5.403606e+01	
-1.822876e+01	5.370931e+01	
-1.779796e+01	5.223828e+01	
-1.750925e+01	4.982672e+01	
-1.749058e+01	4.681651e+01	
-1.782095e+01	4.362979e+01	
-1.851944e+01	4.070208e+01	
-1.954248e+01	3.841647e+01	
-2.078969e+01	3.704879e+01	
-2.211735e+01	3.673130e+01	
-2.335789e+01	3.743959e+01	
-2.434259e+01	3.900346e+01	
-2.492479e+01	4.113905e+01	
-2.500035e+01	4.349636e+01	
-2.452308e+01	4.571407e+01	
-2.351282e+01	4.747312e+01	
-2.205538e+01	4.854092e+01	
-2.029420e+01	4.879999e+01	
-1.841474e+01	4.825761e+01	
-1.662340e+01	4.703608e+01	
-1.512358e+01	4.534629e+01	
-1.409170e+01	4.344978e+01	
-1.365601e+01	4.161592e+01	
-1.388069e+01	4.008120e+01	
-1.475725e+01	3.901695e+01	
-1.620413e+01	3.851002e+01	
