2.024946e+04	1.001857e+04	1.158327e+03	
1.050128e+04	4.072658e+03	1.398668e+03	
6.235705e+03	2.802798e+03	6.052840e+02	
4.180267e+03	2.068652e+03	4.148095e+02	
3.080482e+03	1.506585e+03	4.081819e+02	
2.235439e+03	1.321102e+03	3.645463e+02	
1.729984e+03	1.078237e+03	3.375584e+02	
1.398635e+03	8.784202e+02	3.461528e+02	
1.127172e+03	7.453693e+02	3.588795e+02	
9.143870e+02	5.845101e+02	1.636573e+02	
7.512383e+02	5.284428e+02	1.917399e+02	
6.150991e+02	4.376324e+02	1.204041e+02	
5.310568e+02	4.394286e+02	1.577921e+02	
4.384469e+02	3.458750e+02	7.408567e+01	
3.461694e+02	3.401403e+02	7.057432e+01	
2.910229e+02	3.146679e+02	7.216074e+01	
2.359513e+02	2.230222e+02	1.031069e+02	
1.816422e+02	2.273373e+02	1.245763e+02	
1.582908e+02	1.449347e+02	4.713170e+01	
1.246420e+02	1.493757e+02	1.274428e+01	
1.061279e+02	1.402686e+02	3.220427e+01	
6.946080e+01	1.177866e+02	8.425903e+01	
5.666422e+01	1.055456e+02	8.431614e+01	
4.835704e+01	9.547074e+01	3.162864e+01	
3.145388e+01	9.896515e+01	2.619138e+01	
3.484274e+01	7.422640e+01	2.660797e+01	
2.642892e+01	7.510945e+01	4.154699e+01	
2.464394e+01	6.629561e+01	1.777948e+01	
1.449156e+01	9.019791e+01	3.059843e+01	
1.592601e+00	6.325185e+01	2.557347e+01	
9.997711e+00	7.030983e+01	-4.461518e+00	
-6.562444e+00	6.616555e+01	-2.516595e+00	
-1.162388e+01	5.107191e+01	8.921957e+00	
-6.940266e+00	2.698803e+01	4.157132e+00	
-9.722580e+00	2.773845e+01	5.476117e+00	
-2.080247e+01	2.930255e+01	-2.307697e+01	
-1.439980e+01	3.460740e+01	2.584523e+00	
-1.303705e+01	3.829327e+01	6.753701e-01	
-7.041389e+00	3.529707e+01	7.935868e+00	
-1.497311e+01	3.603447e+01	2.190489e+01	
-1.036395e+01	1.360646e+01	1.531160e+01	
-1.392346e+01	2.378831e+01	8.882741e+00	
-1.075123e+01	1.356901e+01	4.290002e+00	
-1.121128e+01	2.206242e+01	2.869934e+00	
-9.028792e+00	1.492965e+00	1.373842e+00	
-9.506867e+00	1.588349e+01	-9.204687e+00	
-1.574511e+01	1.560337e+01	-1.340573e+01	
-1.914001e+01	1.877124e+01	-5.762280e+00	
-9.640718e+00	2.281651e+01	2.052578e+01	
-1.157843e+01	2.490021e+01	-6.809144e+00	
-8.133335e+00	1.622957e+01	8.382761e-01	
-1.216873e+01	1.395653e+01	-3.593880e+00	
-1.568179e+01	2.264549e+01	-2.495649e+00	
-1.556803e+01	7.360766e+00	2.511443e+00	
-1.040095e+01	1.171080e+01	-1.669086e+01	
-7.963167e+00	4.255442e+00	-1.337968e+01	
-1.020553e+01	2.542266e+01	4.066617e+00	
-1.110771e+01	1.716672e+01	7.783684e+00	
-1.022987e+01	6.624210e+00	-5.045332e+00	
